N	Total Time	Average CPE
2900	43595	15.03
2901	42346	14.60
2902	43168	14.88
2903	41508	14.30
2904	40753	14.03
2905	40773	14.04
2906	40858	14.06
2907	42263	14.54
2908	41839	14.39
2909	47665	16.39
2910	40901	14.06
2911	42389	14.56
2912	40896	14.04
2913	40904	14.04
2914	43940	15.08
2915	47685	16.36
2916	58080	19.92
2917	41002	14.06
2918	40997	14.05
2919	41535	14.23
2920	41021	14.05
2921	42495	14.55
2922	41064	14.05
2923	44556	15.24
2924	41505	14.19
2925	41489	14.18
2926	41494	14.18
2927	42065	14.37
2928	41116	14.04
2929	44650	15.24
2930	42628	14.55
2931	41640	14.21
2932	41786	14.25
2933	41490	14.15
2934	42247	14.40
2935	41652	14.19
2936	45045	15.34
2937	41374	14.09
2938	42038	14.31
2939	41289	14.05
2940	42116	14.33
2941	47985	16.32
2942	41312	14.04
2943	41299	14.03
2944	41630	14.14
2945	42718	14.51
2946	41392	14.05
2947	42815	14.53
2948	41918	14.22
2949	41712	14.14
2950	41476	14.06
2951	42793	14.50
2952	43663	14.79
2953	41887	14.18
2954	46083	15.60
2955	43016	14.56
2956	41529	14.05
2957	41527	14.04
2958	42518	14.37
2959	44180	14.93
2960	43020	14.53
2961	42017	14.19
2962	42045	14.19
2963	41601	14.04
2964	43531	14.69
2965	41643	14.04
2966	43099	14.53
2967	41691	14.05
2968	42659	14.37
2969	42136	14.19
2970	42664	14.36
2971	42145	14.19
2972	41998	14.13
2973	41742	14.04
2974	42964	14.45
2975	42185	14.18
2976	42188	14.18
2977	41840	14.05
2978	42068	14.13
2979	42382	14.23
2980	42268	14.18
2981	46109	15.47
2982	42324	14.19
2983	41981	14.07
2984	42045	14.09
2985	41944	14.05
2986	41917	14.04
2987	41951	14.04
2988	42845	14.34
2989	43178	14.45
2990	42002	14.05
2991	41979	14.04
2992	43954	14.69
2993	50554	16.89
2994	44088	14.73
2995	45453	15.18
2996	46697	15.59
2997	42801	14.28
2998	43267	14.43
2999	42648	14.22
3000	44459	14.82
3001	44060	14.68
3002	42246	14.07
3003	45984	15.31
3004	42158	14.03
3005	42412	14.11
3006	42903	14.27
3007	44099	14.67
3008	42688	14.19
3009	42945	14.27
3010	42448	14.10
3011	42707	14.18
3012	44268	14.70
3013	42453	14.09
3014	42336	14.05
3015	49751	16.50
3016	48988	16.24
3017	49292	16.34
3018	42536	14.09
3019	44239	14.65
3020	42384	14.03
3021	42543	14.08
3022	42519	14.07
3023	45854	15.17
3024	44352	14.67
3025	42462	14.04
3026	43819	14.48
3027	42626	14.08
3028	42509	14.04
3029	42534	14.04
3030	42547	14.04
3031	45039	14.86
3032	42609	14.05
3033	42591	14.04
3034	42807	14.11
3035	42757	14.09
3036	42731	14.07
3037	42697	14.06
3038	48254	15.88
3039	43125	14.19
3040	43626	14.35
3041	42749	14.06
3042	42733	14.05
3043	57336	18.84
3044	44088	14.48
3045	45915	15.08
3046	42818	14.06
3047	42820	14.05
3048	42950	14.09
3049	42835	14.05
3050	42896	14.06
3051	43207	14.16
3052	42894	14.05
3053	42974	14.08
3054	42905	14.05
3055	43163	14.13
3056	43799	14.33
3057	43303	14.17
3058	42984	14.06
3059	42973	14.05
3060	43106	14.09
3061	43010	14.05
3062	43010	14.05
3063	49091	16.03
3064	43075	14.06
3065	43889	14.32
3066	43527	14.20
3067	43809	14.28
3068	44989	14.66
3069	45453	14.81
3070	45159	14.71
3071	43151	14.05
3072	46069	15.00
3073	45044	14.66
3074	45010	14.64
3075	45126	14.68
3076	44956	14.62
3077	45411	14.76
3078	45178	14.68
3079	45235	14.69
3080	44608	14.48
3081	47310	15.36
3082	43769	14.20
3083	43784	14.20
3084	43927	14.24
3085	44926	14.56
3086	47984	15.55
3087	45963	14.89
3088	43447	14.07
3089	43947	14.23
3090	45366	14.68
3091	43843	14.18
3092	43405	14.04
3093	47172	15.25
3094	44093	14.25
3095	43486	14.05
3096	43487	14.05
3097	43474	14.04
3098	43766	14.13
3099	43531	14.05
3100	44979	14.51
3101	44174	14.25
3102	44474	14.34
3103	44039	14.19
3104	44922	14.47
3105	44130	14.21
3106	47176	15.19
3107	46631	15.01
3108	46304	14.90
3109	43680	14.05
3110	44147	14.20
3111	43758	14.07
3112	43783	14.07
3113	45012	14.46
3114	55220	17.73
3115	45441	14.59
3116	45195	14.50
3117	44633	14.32
3118	47579	15.26
3119	44320	14.21
3120	50496	16.18
3121	46989	15.06
3122	43859	14.05
3123	44776	14.34
3124	43967	14.07
3125	45357	14.51
3126	43886	14.04
3127	44531	14.24
3128	44426	14.20
3129	45945	14.68
3130	47719	15.25
3131	45303	14.47
3132	44033	14.06
3133	46155	14.73
3134	45844	14.63
3135	44552	14.21
3136	44650	14.24
3137	44090	14.05
3138	44119	14.06
3139	44120	14.06
3140	44130	14.05
3141	44464	14.16
3142	44585	14.19
3143	45682	14.53
3144	44587	14.18
3145	44269	14.08
3146	44222	14.06
3147	44196	14.04
3148	45975	14.60
3149	47725	15.16
3150	44456	14.11
3151	44325	14.07
3152	44269	14.04
3153	44320	14.06
3154	44332	14.06
3155	45842	14.53
3156	44751	14.18
3157	44356	14.05
3158	44534	14.10
3159	46222	14.63
3160	44328	14.03
3161	45833	14.50
3162	48797	15.43
3163	44459	14.06
3164	44476	14.06
3165	44435	14.04
3166	47588	15.03
3167	47210	14.91
3168	46118	14.56
3169	45655	14.41
3170	47010	14.83
3171	44525	14.04
3172	44600	14.06
3173	44582	14.05
3174	45028	14.19
3175	44599	14.05
3176	44607	14.05
3177	46465	14.63
3178	45332	14.26
3179	46497	14.63
3180	44616	14.03
3181	46951	14.76
3182	47865	15.04
3183	45141	14.18
3184	44755	14.06
3185	46332	14.55
3186	44850	14.08
3187	44797	14.06
3188	45215	14.18
3189	44809	14.05
3190	44853	14.06
3191	44915	14.08
3192	44919	14.07
3193	44941	14.07
3194	44918	14.06
3195	45727	14.31
3196	45379	14.20
3197	45584	14.26
3198	45333	14.18
3199	45228	14.14
3200	45512	14.22
3201	45392	14.18
3202	45123	14.09
3203	46636	14.56
3204	46022	14.36
3205	45020	14.05
3206	45487	14.19
3207	45044	14.05
3208	48965	15.26
3209	45965	14.32
3210	47198	14.70
3211	46439	14.46
3212	47993	14.94
3213	45136	14.05
3214	52965	16.48
3215	47668	14.83
3216	45863	14.26
3217	45202	14.05
3218	45196	14.04
3219	46657	14.49
3220	45846	14.24
3221	62363	19.36
3222	46653	14.48
3223	46104	14.30
3224	45416	14.09
3225	46842	14.52
3226	45827	14.21
3227	54893	17.01
3228	48355	14.98
3229	45393	14.06
3230	47661	14.76
3231	45881	14.20
3232	45844	14.18
3233	46483	14.38
3234	45383	14.03
3235	45452	14.05
3236	45405	14.03
3237	46168	14.26
3238	45456	14.04
3239	50603	15.62
3240	46171	14.25
3241	46578	14.37
3242	45704	14.10
3243	45987	14.18
3244	46061	14.20
3245	49463	15.24
3246	48304	14.88
3247	45600	14.04
3248	45736	14.08
3249	45657	14.05
3250	56741	17.46
3251	47396	14.58
3252	45677	14.05
3253	46158	14.19
3254	53306	16.38
3255	45699	14.04
3256	45718	14.04
3257	45760	14.05
3258	45761	14.05
3259	46055	14.13
3260	45841	14.06
3261	45831	14.05
3262	48940	15.00
3263	45812	14.04
3264	45844	14.05
3265	45841	14.04
3266	46563	14.26
3267	49419	15.13
3268	47212	14.45
3269	47893	14.65
3270	45927	14.04
3271	51120	15.63
3272	47921	14.65
3273	50189	15.33
3274	46096	14.08
3275	46004	14.05
3276	45989	14.04
3277	46617	14.23
3278	47482	14.49
3279	46252	14.11
3280	48143	14.68
3281	46094	14.05
3282	46089	14.04
3283	46319	14.11
3284	47754	14.54
3285	46133	14.04
3286	50765	15.45
3287	48336	14.71
3288	47325	14.39
3289	46173	14.04
3290	46344	14.09
3291	46284	14.06
3292	46308	14.07
3293	52004	15.79
3294	46933	14.25
3295	46331	14.06
3296	46251	14.03
3297	48604	14.74
3298	46446	14.08
3299	50718	15.37
3300	49564	15.02
3301	46356	14.04
3302	46351	14.04
3303	46422	14.05
3304	47398	14.35
3305	47305	14.31
3306	51636	15.62
3307	48038	14.53
3308	46445	14.04
3309	47347	14.31
3310	48453	14.64
3311	46551	14.06
3312	47723	14.41
3313	51199	15.45
3314	46513	14.04
3315	46454	14.01
3316	47048	14.19
3317	46649	14.06
3318	57065	17.20
3319	47728	14.38
3320	48825	14.71
3321	46741	14.07
3322	46710	14.06
3323	47000	14.14
3324	48389	14.56
3325	60117	18.08
3326	46671	14.03
3327	46888	14.09
3328	47003	14.12
3329	50443	15.15
3330	46984	14.11
3331	49297	14.80
3332	48512	14.56
3333	47088	14.13
3334	46911	14.07
3335	46982	14.09
3336	47079	14.11
3337	49141	14.73
3338	47427	14.21
3339	47495	14.22
3340	47367	14.18
3341	48956	14.65
3342	60672	18.15
3343	46914	14.03
3344	48147	14.40
3345	47054	14.07
3346	47994	14.34
3347	47431	14.17
3348	50094	14.96
3349	57144	17.06
3350	58132	17.35
3351	56048	16.73
3352	55717	16.62
3353	53439	15.94
3354	47859	14.27
3355	47539	14.17
3356	48547	14.47
3357	47219	14.07
3358	47973	14.29
3359	47224	14.06
3360	47536	14.15
3361	47235	14.05
3362	47278	14.06
3363	47151	14.02
3364	48287	14.35
3365	53620	15.93
3366	47289	14.05
3367	48740	14.48
3368	49108	14.58
3369	48688	14.45
3370	47863	14.20
3371	47709	14.15
3372	47391	14.05
3373	47384	14.05
3374	47362	14.04
3375	48924	14.50
3376	49835	14.76
3377	47458	14.05
3378	48032	14.22
3379	47777	14.14
3380	59178	17.51
3381	48021	14.20
3382	47479	14.04
3383	49498	14.63
3384	47541	14.05
3385	47596	14.06
3386	48178	14.23
3387	48304	14.26
3388	48083	14.19
3389	47847	14.12
3390	48239	14.23
3391	48568	14.32
3392	47724	14.07
3393	47751	14.07
3394	47753	14.07
3395	47773	14.07
3396	47805	14.08
3397	48065	14.15
3398	48904	14.39
3399	48695	14.33
3400	48274	14.20
3401	48041	14.13
3402	47792	14.05
3403	47806	14.05
3404	47981	14.10
3405	51490	15.12
3406	47811	14.04
3407	48497	14.23
3408	48717	14.29
3409	52087	15.28
3410	47885	14.04
3411	50479	14.80
3412	49159	14.41
3413	52683	15.44
3414	47983	14.05
3415	48170	14.11
3416	48131	14.09
3417	48143	14.09
3418	48427	14.17
3419	62322	18.23
3420	50285	14.70
3421	48081	14.05
3422	48073	14.05
3423	48133	14.06
3424	49229	14.38
3425	50748	14.82
3426	49980	14.59
3427	48318	14.10
3428	48153	14.05
3429	48249	14.07
3430	50996	14.87
3431	49799	14.51
3432	49212	14.34
3433	48232	14.05
3434	48740	14.19
3435	48249	14.05
3436	48774	14.19
3437	51588	15.01
3438	48312	14.05
3439	48996	14.25
3440	49909	14.51
3441	48335	14.05
3442	54588	15.86
3443	49516	14.38
3444	48624	14.12
3445	48450	14.06
3446	50366	14.62
3447	49385	14.33
3448	50225	14.57
3449	49276	14.29
3450	48599	14.09
3451	48635	14.09
3452	51196	14.83
3453	48674	14.10
3454	50884	14.73
3455	58146	16.83
3456	48909	14.15
3457	49251	14.25
3458	48591	14.05
3459	48593	14.05
3460	48929	14.14
3461	50970	14.73
3462	48798	14.10
3463	48650	14.05
3464	56642	16.35
3465	49961	14.42
3466	50205	14.48
3467	51962	14.99
3468	52767	15.22
3469	48717	14.04
3470	48729	14.04
3471	50628	14.59
3472	48762	14.04
3473	50894	14.65
3474	49595	14.28
3475	48933	14.08
3476	50458	14.52
3477	48855	14.05
3478	49509	14.23
3479	52195	15.00
3480	49120	14.11
3481	49376	14.18
3482	49606	14.25
3483	50430	14.48
3484	49021	14.07
3485	48968	14.05
3486	49112	14.09
3487	52881	15.17
3488	48991	14.05
3489	49146	14.09
3490	49035	14.05
3491	51228	14.67
3492	49596	14.20
3493	49597	14.20
3494	53018	15.17
3495	49622	14.20
3496	49803	14.25
3497	49629	14.19
3498	53750	15.37
3499	52774	15.08
3500	49662	14.19
3501	50210	14.34
3502	50349	14.38
3503	49292	14.07
3504	52704	15.04
3505	50140	14.31
3506	49351	14.08
3507	49292	14.06
3508	49910	14.23
3509	53411	15.22
3510	51409	14.65
3511	49318	14.05
3512	50193	14.29
3513	55543	15.81
3514	49329	14.04
3515	64301	18.29
3516	52188	14.84
3517	50234	14.28
3518	49437	14.05
3519	51886	14.74
3520	50155	14.25
3521	51484	14.62
3522	50790	14.42
3523	50000	14.19
3524	49606	14.08
3525	49522	14.05
3526	49900	14.15
3527	49681	14.09
3528	55840	15.83
3529	53456	15.15
3530	55683	15.77
3531	49610	14.05
3532	49659	14.06
3533	51005	14.44
3534	50278	14.23
3535	50184	14.20
3536	50742	14.35
3537	49980	14.13
3538	49750	14.06
3539	49775	14.06
3540	50436	14.25
3541	50884	14.37
3542	49828	14.07
3543	49726	14.03
3544	53007	14.96
3545	53520	15.10
3546	53354	15.05
3547	50038	14.11
3548	50230	14.16
3549	49970	14.08
3550	49944	14.07
3551	50051	14.09
3552	52643	14.82
3553	50101	14.10
3554	50319	14.16
3555	50368	14.17
3556	50746	14.27
3557	51735	14.54
3558	50652	14.24
3559	50575	14.21
3560	50135	14.08
3561	51755	14.53
3562	50753	14.25
3563	50895	14.28
3564	50078	14.05
3565	50747	14.23
3566	50101	14.05
3567	50519	14.16
3568	50668	14.20
3569	56397	15.80
3570	51043	14.30
3571	51501	14.42
3572	51096	14.30
3573	55906	15.65
3574	51346	14.37
3575	54278	15.18
3576	50223	14.04
3577	50278	14.06
3578	50290	14.06
3579	52149	14.57
3580	50496	14.11
3581	51089	14.27
3582	54232	15.14
3583	51869	14.48
3584	50358	14.05
3585	50904	14.20
3586	50938	14.20
3587	53223	14.84
3588	50393	14.04
3589	50979	14.20
3590	50908	14.18
3591	50659	14.11
3592	51356	14.30
3593	51084	14.22
3594	51091	14.22
3595	54577	15.18
3596	51066	14.20
3597	52233	14.52
3598	53328	14.82
3599	54647	15.18
3600	50717	14.09
3601	53791	14.94
3602	52572	14.60
3603	51113	14.19
3604	53020	14.71
3605	59751	16.57
3606	50675	14.05
3607	50758	14.07
3608	50829	14.09
3609	51021	14.14
3610	54213	15.02
3611	52277	14.48
3612	56109	15.53
3613	51078	14.14
3614	52237	14.45
3615	77213	21.36
3616	69428	19.20
3617	51364	14.20
3618	51605	14.26
3619	50908	14.07
3620	50876	14.05
3621	54052	14.93
3622	51839	14.31
3623	51449	14.20
3624	52161	14.39
3625	50996	14.07
3626	52056	14.36
3627	52102	14.37
3628	51888	14.30
3629	51009	14.06
3630	51089	14.07
3631	51013	14.05
3632	51154	14.08
3633	52133	14.35
3634	51098	14.06
3635	51133	14.07
3636	54826	15.08
3637	51121	14.06
3638	52204	14.35
3639	54177	14.89
3640	52284	14.36
3641	51529	14.15
3642	53222	14.61
3643	51221	14.06
3644	51261	14.07
3645	51776	14.20
3646	61860	16.97
3647	51805	14.20
3648	51739	14.18
3649	52749	14.46
3650	52068	14.27
3651	53199	14.57
3652	52088	14.26
3653	51931	14.22
3654	52684	14.42
3655	51357	14.05
3656	53762	14.71
3657	52061	14.24
3658	51402	14.05
3659	52228	14.27
3660	51382	14.04
3661	51659	14.11
3662	51509	14.07
3663	56014	15.29
3664	51559	14.07
3665	51564	14.07
3666	51528	14.06
3667	52813	14.40
3668	61237	16.69
3669	52288	14.25
3670	52125	14.20
3671	52402	14.27
3672	51622	14.06
3673	51601	14.05
3674	56286	15.32
3675	54216	14.75
3676	51681	14.06
3677	51804	14.09
3678	55434	15.07
3679	52473	14.26
3680	53761	14.61
3681	53095	14.42
3682	52324	14.21
3683	53733	14.59
3684	55119	14.96
3685	51784	14.05
3686	51762	14.04
3687	51866	14.07
3688	52986	14.37
3689	54133	14.67
3690	51863	14.06
3691	53322	14.45
3692	52180	14.13
3693	52375	14.18
3694	52936	14.33
3695	51945	14.06
3696	51968	14.06
3697	53264	14.41
3698	52882	14.30
3699	53985	14.59
3700	52744	14.26
3701	52709	14.24
3702	59056	15.95
3703	52784	14.25
3704	52037	14.05
3705	55133	14.88
3706	53568	14.45
3707	52268	14.10
3708	52106	14.05
3709	54176	14.61
3710	52335	14.11
3711	58996	15.90
3712	52253	14.08
3713	52255	14.07
3714	70366	18.95
3715	52499	14.13
3716	52177	14.04
3717	52254	14.06
3718	53856	14.49
3719	58454	15.72
3720	56446	15.17
3721	52856	14.20
3722	54605	14.67
3723	54242	14.57
3724	52374	14.06
3725	52902	14.20
3726	52919	14.20
3727	53378	14.32
3728	53537	14.36
3729	61469	16.48
3730	52455	14.06
3731	53124	14.24
3732	52505	14.07
3733	53949	14.45
3734	52587	14.08
3735	54544	14.60
3736	53035	14.20
3737	53326	14.27
3738	53030	14.19
3739	52725	14.10
3740	54713	14.63
3741	53510	14.30
3742	55227	14.76
3743	53289	14.24
3744	52712	14.08
3745	52897	14.12
3746	52643	14.05
3747	52798	14.09
3748	52630	14.04
3749	53265	14.21
3750	56199	14.99
3751	52617	14.03
3752	53517	14.26
3753	52718	14.05
3754	55640	14.82
3755	53882	14.35
3756	53490	14.24
3757	53200	14.16
3758	52870	14.07
3759	55630	14.80
3760	57074	15.18
3761	53738	14.29
3762	53065	14.11
3763	52877	14.05
3764	53080	14.10
3765	56451	14.99
3766	53848	14.30
3767	53147	14.11
3768	52995	14.06
3769	53119	14.09
3770	57269	15.19
3771	53055	14.07
3772	53080	14.07
3773	55020	14.58
3774	53039	14.05
3775	53134	14.08
3776	53328	14.12
3777	53436	14.15
3778	53235	14.09
3779	53093	14.05
3780	56914	15.06
3781	53250	14.08
3782	55904	14.78
3783	55153	14.58
3784	53354	14.10
3785	53739	14.20
3786	54285	14.34
3787	53244	14.06
3788	57517	15.18
3789	53308	14.07
3790	53901	14.22
3791	55618	14.67
3792	53292	14.05
3793	56294	14.84
3794	54518	14.37
3795	53894	14.20
3796	53500	14.09
3797	54463	14.34
3798	54015	14.22
3799	53420	14.06
3800	54458	14.33
3801	58545	15.40
3802	53492	14.07
3803	56344	14.82
3804	57712	15.17
3805	55198	14.51
3806	54014	14.19
3807	53482	14.05
3808	54934	14.43
3809	54046	14.19
3810	53536	14.05
3811	68599	18.00
3812	53585	14.06
3813	70899	18.59
3814	53627	14.06
3815	60242	15.79
3816	58439	15.31
3817	53772	14.09
3818	54572	14.29
3819	56894	14.90
3820	58653	15.35
3821	53717	14.06
3822	53687	14.05
3823	55576	14.54
3824	56268	14.71
3825	54388	14.22
3826	59503	15.55
3827	54344	14.20
3828	54354	14.20
3829	56173	14.67
3830	56995	14.88
3831	57131	14.91
3832	53936	14.08
3833	55868	14.58
3834	53870	14.05
3835	55426	14.45
3836	57150	14.90
3837	53937	14.06
3838	53957	14.06
3839	56832	14.80
3840	57199	14.90
3841	53978	14.05
3842	53990	14.05
3843	59936	15.60
3844	55555	14.45
3845	54079	14.06
3846	54507	14.17
3847	55389	14.40
3848	54102	14.06
3849	54098	14.06
3850	56900	14.78
3851	55640	14.45
3852	57991	15.05
3853	56047	14.55
3854	59983	15.56
3855	54356	14.10
3856	56614	14.68
3857	58290	15.11
3858	56496	14.64
3859	58766	15.23
3860	54208	14.04
3861	54756	14.18
3862	54267	14.05
3863	56363	14.59
3864	58394	15.11
3865	57461	14.87
3866	54673	14.14
3867	55218	14.28
3868	56420	14.59
3869	55688	14.39
3870	63264	16.35
3871	54410	14.06
3872	55284	14.28
3873	54935	14.18
3874	54562	14.08
3875	56055	14.47
3876	57554	14.85
3877	54473	14.05
3878	55667	14.35
3879	55342	14.27
3880	55338	14.26
3881	55279	14.24
3882	56580	14.57
3883	54974	14.16
3884	54585	14.05
3885	57817	14.88
3886	55484	14.28
3887	54642	14.06
3888	55178	14.19
3889	59554	15.31
3890	55189	14.19
3891	55259	14.20
3892	57064	14.66
3893	54726	14.06
3894	55137	14.16
3895	54843	14.08
3896	55025	14.12
3897	57243	14.69
3898	57656	14.79
3899	56655	14.53
3900	55773	14.30
3901	54984	14.09
3902	58096	14.89
3903	58264	14.93
3904	55114	14.12
3905	57060	14.61
3906	55053	14.09
3907	55672	14.25
3908	54920	14.05
3909	56477	14.45
3910	54989	14.06
3911	62395	15.95
3912	54936	14.04
3913	63468	16.22
3914	58708	15.00
3915	55016	14.05
3916	55035	14.05
3917	57113	14.58
3918	56434	14.40
3919	57382	14.64
3920	55583	14.18
3921	55628	14.19
3922	55648	14.19
3923	55585	14.17
3924	60086	15.31
3925	56211	14.32
3926	55198	14.06
3927	55186	14.05
3928	57988	14.76
3929	60153	15.31
3930	56984	14.50
3931	56136	14.28
3932	55754	14.18
3933	55347	14.07
3934	57185	14.54
3935	56102	14.26
3936	55695	14.15
3937	59276	15.06
3938	55870	14.19
3939	55884	14.19
3940	57457	14.58
3941	56105	14.24
3942	55453	14.07
3943	57936	14.69
3944	55474	14.07
3945	55445	14.05
3946	55455	14.05
3947	57895	14.67
3948	56084	14.21
3949	56061	14.20
3950	56712	14.36
3951	55528	14.05
3952	60156	15.22
3953	55767	14.11
3954	56209	14.22
3955	55796	14.11
3956	60254	15.23
3957	59507	15.04
3958	55811	14.10
3959	55769	14.09
3960	56109	14.17
3961	55873	14.11
3962	57902	14.61
3963	57420	14.49
3964	56565	14.27
3965	57050	14.39
3966	60541	15.27
3967	59469	14.99
3968	56308	14.19
3969	57672	14.53
3970	56404	14.21
3971	56567	14.25
3972	57718	14.53
3973	56836	14.31
3974	56410	14.19
3975	57522	14.47
3976	57188	14.38
3977	63744	16.03
3978	58530	14.71
3979	55906	14.05
3980	55864	14.04
3981	55943	14.05
3982	56288	14.14
3983	56494	14.18
3984	56544	14.19
3985	59291	14.88
3986	55975	14.04
3987	55964	14.04
3988	58962	14.78
3989	56744	14.23
3990	56720	14.22
3991	57823	14.49
3992	56249	14.09
3993	56126	14.06
3994	58468	14.64
3995	60655	15.18
3996	56657	14.18
3997	56921	14.24
3998	57698	14.43
3999	58879	14.72
4000	56821	14.21
