N	Total Time	Average CPE
2891	344429	119.14
2892	350149	121.08
2893	344846	119.20
2894	344059	118.89
2895	343507	118.66
2896	354154	122.29
2897	357682	123.47
2898	340957	117.65
2899	349268	120.48
2900	347823	119.94
2901	346664	119.50
2902	350329	120.72
2903	351878	121.21
2904	349523	120.36
2905	366950	126.32
2906	351723	121.03
2907	346813	119.30
2908	344550	118.48
2909	349423	120.12
2910	348171	119.65
2911	345509	118.69
2912	350266	120.28
2913	350513	120.33
2914	345217	118.47
2915	343090	117.70
2916	354138	121.45
2917	346008	118.62
2918	351766	120.55
2919	349250	119.65
2920	349563	119.71
2921	346007	118.45
2922	349090	119.47
2923	350152	119.79
2924	344207	117.72
2925	362193	123.83
2926	353014	120.65
2927	349092	119.27
2928	350005	119.54
2929	348292	118.91
2930	347886	118.73
2931	350323	119.52
2932	352371	120.18
2933	350766	119.59
2934	352675	120.20
2935	349472	119.07
2936	347544	118.37
2937	353126	120.23
2938	353870	120.45
2939	351023	119.44
2940	350792	119.32
2941	349129	118.71
2942	353823	120.27
2943	352874	119.90
2944	353532	120.09
2945	354775	120.47
2946	353857	120.11
2947	356126	120.84
2948	406581	137.92
2949	390730	132.50
2950	349857	118.60
2951	351853	119.23
2952	353341	119.70
2953	362693	122.82
2954	350730	118.73
2955	349887	118.41
2956	349929	118.38
2957	355809	120.33
2958	358873	121.32
2959	352990	119.29
2960	355277	120.03
2961	351541	118.72
2962	355956	120.17
2963	351659	118.68
2964	353236	119.18
2965	358185	120.80
2966	354365	119.48
2967	354284	119.41
2968	357822	120.56
2969	354056	119.25
2970	349008	117.51
2971	358561	120.69
2972	354693	119.34
2973	353563	118.92
2974	351539	118.20
2975	358042	120.35
2976	361269	121.39
2977	353711	118.81
2978	362500	121.73
2979	354698	119.07
2980	359089	120.50
2981	356025	119.43
2982	355511	119.22
2983	356991	119.68
2984	358697	120.21
2985	358264	120.02
2986	358035	119.90
2987	355678	119.08
2988	355655	119.03
2989	355862	119.06
2990	357961	119.72
2991	358653	119.91
2992	356800	119.25
2993	358788	119.88
2994	358168	119.63
2995	357364	119.32
2996	363178	121.22
2997	364049	121.47
2998	357337	119.19
2999	361131	120.42
3000	371071	123.69
3001	369055	122.98
3002	372133	123.96
3003	364043	121.23
3004	360913	120.14
3005	360199	119.87
3006	355017	118.10
3007	357169	118.78
3008	364610	121.21
3009	354908	117.95
3010	359796	119.53
3011	364147	120.94
3012	358127	118.90
3013	357523	118.66
3014	358238	118.86
3015	365232	121.14
3016	357213	118.44
3017	362710	120.22
3018	357186	118.35
3019	366891	121.53
3020	363102	120.23
3021	360683	119.39
3022	358621	118.67
3023	359860	119.04
3024	364973	120.69
3025	355569	117.54
3026	365277	120.71
3027	359297	118.70
3028	370255	122.28
3029	368031	121.50
3030	367051	121.14
3031	358625	118.32
3032	361668	119.28
3033	362426	119.49
3034	362499	119.48
3035	364072	119.96
3036	362851	119.52
3037	366729	120.75
3038	363496	119.65
3039	358837	118.08
3040	368168	121.11
3041	366186	120.42
3042	368855	121.25
3043	366160	120.33
3044	374494	123.03
3045	363042	119.23
3046	362253	118.93
3047	365408	119.92
3048	369191	121.13
3049	377172	123.70
3050	368644	120.87
3051	364505	119.47
3052	361397	118.41
3053	366110	119.92
3054	366341	119.95
3055	369515	120.95
3056	364268	119.20
3057	370896	121.33
3058	364356	119.15
3059	365524	119.49
3060	368749	120.51
3061	365228	119.32
3062	365860	119.48
3063	363276	118.60
3064	364898	119.09
3065	368158	120.12
3066	388127	126.59
3067	370691	120.86
3068	365140	119.02
3069	382687	124.69
3070	373303	121.60
3071	368989	120.15
3072	368349	119.91
3073	367583	119.62
3074	368547	119.89
3075	370160	120.38
3076	363645	118.22
3077	361181	117.38
3078	372619	121.06
3079	372443	120.96
3080	371118	120.49
3081	365926	118.77
3082	369395	119.86
3083	364609	118.26
3084	363135	117.75
3085	365517	118.48
3086	387996	125.73
3087	370237	119.93
3088	372039	120.48
3089	371145	120.15
3090	368313	119.20
3091	363072	117.46
3092	370963	119.98
3093	369235	119.38
3094	372487	120.39
3095	367919	118.88
3096	367697	118.77
3097	371429	119.93
3098	371732	119.99
3099	373729	120.60
3100	372084	120.03
3101	372344	120.07
3102	389213	125.47
3103	366857	118.23
3104	377595	121.65
3105	372197	119.87
3106	374077	120.44
3107	370455	119.23
3108	367291	118.18
3109	371192	119.39
3110	373272	120.02
3111	374500	120.38
3112	380429	122.25
3113	374694	120.36
3114	376166	120.80
3115	370943	119.08
3116	370194	118.80
3117	373621	119.87
3118	377951	121.22
3119	376047	120.57
3120	373172	119.61
3121	392224	125.67
3122	376841	120.70
3123	371691	119.02
3124	379372	121.44
3125	374159	119.73
3126	374805	119.90
3127	373271	119.37
3128	368597	117.84
3129	378505	120.97
3130	384106	122.72
3131	373703	119.36
3132	379870	121.29
3133	374856	119.65
3134	372771	118.94
3135	373641	119.18
3136	377702	120.44
3137	383924	122.39
3138	375840	119.77
3139	374186	119.21
3140	373227	118.86
3141	375540	119.56
3142	372040	118.41
3143	375965	119.62
3144	373179	118.70
3145	379607	120.70
3146	371335	118.03
3147	383230	121.78
3148	384921	122.27
3149	372388	118.26
3150	382309	121.37
3151	372579	118.24
3152	374375	118.77
3153	377565	119.75
3154	384371	121.87
3155	385082	122.05
3156	383118	121.39
3157	376797	119.35
3158	378583	119.88
3159	371891	117.72
3160	376094	119.02
3161	376896	119.23
3162	379432	120.00
3163	377321	119.29
3164	372736	117.81
3165	379510	119.91
3166	377762	119.32
3167	387227	122.27
3168	377318	119.10
3169	379868	119.87
3170	377398	119.05
3171	376652	118.78
3172	381214	120.18
3173	383693	120.92
3174	379299	119.50
3175	379458	119.51
3176	377920	118.99
3177	375420	118.17
3178	373164	117.42
3179	380192	119.59
3180	382208	120.19
3181	387801	121.91
3182	378125	118.83
3183	378939	119.05
3184	381360	119.77
3185	379146	119.04
3186	388168	121.84
3187	380382	119.35
3188	378354	118.68
3189	381998	119.79
3190	378761	118.73
3191	384668	120.55
3192	382388	119.80
3193	383002	119.95
3194	381686	119.50
3195	385650	120.70
3196	384564	120.33
3197	389433	121.81
3198	383584	119.94
3199	382504	119.57
3200	383632	119.89
3201	380751	118.95
3202	391028	122.12
3203	386312	120.61
3204	383264	119.62
3205	385560	120.30
3206	381045	118.85
3207	381620	119.00
3208	387966	120.94
3209	382262	119.12
3210	382849	119.27
3211	384607	119.78
3212	386417	120.30
3213	382876	119.16
3214	382400	118.98
3215	388662	120.89
3216	389092	120.99
3217	385802	119.93
3218	384839	119.59
3219	381781	118.60
3220	386095	119.91
3221	388075	120.48
3222	385942	119.78
3223	388026	120.39
3224	385501	119.57
3225	386079	119.71
3226	384872	119.30
3227	385933	119.59
3228	383013	118.65
3229	386331	119.64
3230	398152	123.27
3231	383729	118.76
3232	384661	119.02
3233	387121	119.74
3234	385018	119.05
3235	394939	122.08
3236	388111	119.94
3237	423378	130.79
3238	387244	119.59
3239	397440	122.70
3240	391594	120.86
3241	388145	119.76
3242	385899	119.03
3243	394143	121.54
3244	385201	118.74
3245	387265	119.34
3246	385784	118.85
3247	391831	120.67
3248	388567	119.63
3249	384296	118.28
3250	399058	122.79
3251	395296	121.59
3252	396637	121.97
3253	389936	119.87
3254	386911	118.90
3255	386041	118.60
3256	385807	118.49
3257	398310	122.29
3258	400099	122.81
3259	391051	119.99
3260	396130	121.51
3261	388517	119.14
3262	388500	119.10
3263	391202	119.89
3264	394290	120.80
3265	387950	118.82
3266	393387	120.45
3267	433243	132.61
3268	389737	119.26
3269	397156	121.49
3270	391988	119.87
3271	393410	120.27
3272	392600	119.99
3273	392926	120.05
3274	393676	120.24
3275	391242	119.46
3276	387652	118.33
3277	394428	120.36
3278	392577	119.76
3279	387463	118.16
3280	392782	119.75
3281	396741	120.92
3282	393307	119.84
3283	392421	119.53
3284	392416	119.49
3285	395066	120.26
3286	390801	118.93
3287	392933	119.54
3288	398410	121.17
3289	392041	119.20
3290	391977	119.14
3291	391911	119.09
3292	392858	119.34
3293	393676	119.55
3294	394379	119.73
3295	393034	119.28
3296	395998	120.15
3297	391026	118.60
3298	397508	120.53
3299	393349	119.23
3300	399234	120.98
3301	401380	121.59
3302	399704	121.05
3303	390959	118.36
3304	394075	119.27
3305	404115	122.27
3306	400436	121.12
3307	393464	118.98
3308	392638	118.69
3309	391223	118.23
3310	400089	120.87
3311	402343	121.52
3312	403437	121.81
3313	401720	121.26
3314	396897	119.76
3315	404058	121.89
3316	396924	119.70
3317	417585	125.89
3318	399965	120.54
3319	394751	118.94
3320	394404	118.80
3321	401925	121.03
3322	402295	121.10
3323	403862	121.54
3324	397564	119.60
3325	437074	131.45
3326	397043	119.38
3327	395938	119.01
3328	421981	126.80
3329	407816	122.50
3330	399243	119.89
3331	393695	118.19
3332	399940	120.03
3333	400971	120.30
3334	398517	119.53
3335	399730	119.86
3336	402030	120.51
3337	402304	120.56
3338	397144	118.98
3339	400610	119.98
3340	398305	119.25
3341	399849	119.68
3342	400842	119.94
3343	396840	118.71
3344	401793	120.15
3345	407144	121.72
3346	442642	132.29
3347	400063	119.53
3348	404299	120.76
3349	398670	119.04
3350	403772	120.53
3351	404626	120.75
3352	411444	122.75
3353	407977	121.68
3354	400909	119.53
3355	402230	119.89
3356	395547	117.86
3357	404960	120.63
3358	402911	119.99
3359	400530	119.24
3360	403222	120.01
3361	409208	121.75
3362	400476	119.12
3363	402244	119.61
3364	399946	118.89
3365	401859	119.42
3366	403707	119.94
3367	405186	120.34
3368	403039	119.67
3369	402948	119.60
3370	402481	119.43
3371	402296	119.34
3372	398756	118.26
3373	402632	119.37
3374	405755	120.26
3375	405540	120.16
3376	400516	118.64
3377	400504	118.60
3378	402968	119.29
3379	406381	120.27
3380	403354	119.34
3381	403936	119.47
3382	407234	120.41
3383	401836	118.78
3384	400991	118.50
3385	404767	119.58
3386	413450	122.11
3387	413211	122.00
3388	405293	119.63
3389	404070	119.23
3390	404041	119.19
3391	407222	120.09
3392	409034	120.59
3393	413380	121.83
3394	411173	121.15
3395	404611	119.18
3396	406033	119.56
3397	413448	121.71
3398	409605	120.54
3399	411623	121.10
3400	404256	118.90
3401	411865	121.10
3402	410739	120.73
3403	407038	119.61
3404	410681	120.65
3405	411068	120.72
3406	409912	120.35
3407	404716	118.79
3408	408105	119.75
3409	410378	120.38
3410	415584	121.87
3411	407504	119.47
3412	408000	119.58
3413	407132	119.29
3414	415878	121.82
3415	415931	121.80
3416	405136	118.60
3417	410301	120.08
3418	410864	120.21
3419	407553	119.20
3420	410413	120.00
3421	411612	120.32
3422	413594	120.86
3423	411071	120.09
3424	410526	119.90
3425	406875	118.80
3426	416915	121.69
3427	410930	119.91
3428	409239	119.38
3429	409069	119.30
3430	405690	118.28
3431	412994	120.37
3432	415858	121.17
3433	415908	121.15
3434	416503	121.29
3435	407846	118.73
3436	413540	120.36
3437	418169	121.67
3438	417498	121.44
3439	413770	120.32
3440	412075	119.79
3441	409332	118.96
3442	409570	118.99
3443	410541	119.24
3444	409584	118.93
3445	413071	119.90
3446	409511	118.84
3447	405999	117.78
3448	408499	118.47
3449	412913	119.72
3450	418113	121.19
3451	414018	119.97
3452	409461	118.62
3453	410517	118.89
3454	413044	119.58
3455	416150	120.45
3456	418810	121.18
3457	420757	121.71
3458	413201	119.49
3459	413000	119.40
3460	412906	119.34
3461	417783	120.71
3462	413376	119.40
3463	419933	121.26
3464	413097	119.25
3465	415507	119.92
3466	415282	119.82
3467	422620	121.90
3468	416942	120.23
3469	410874	118.44
3470	418830	120.70
3471	421043	121.30
3472	428779	123.50
3473	415147	119.54
3474	416919	120.01
3475	416131	119.75
3476	416296	119.76
3477	418766	120.44
3478	415016	119.33
3479	416873	119.83
3480	433365	124.53
3481	415735	119.43
3482	416556	119.63
3483	420907	120.85
3484	419980	120.55
3485	425423	122.07
3486	416171	119.38
3487	415416	119.13
3488	421284	120.78
3489	422412	121.07
3490	419855	120.30
3491	416647	119.35
3492	418714	119.91
3493	422518	120.96
3494	425949	121.91
3495	417392	119.43
3496	418701	119.77
3497	416463	119.09
3498	418619	119.67
3499	417896	119.43
3500	422314	120.66
3501	420267	120.04
3502	420762	120.15
3503	420435	120.02
3504	421237	120.22
3505	420701	120.03
3506	424215	121.00
3507	416143	118.66
3508	421553	120.17
3509	416635	118.73
3510	420279	119.74
3511	426252	121.40
3512	425367	121.12
3513	419279	119.35
3514	415221	118.16
3515	415671	118.26
3516	422583	120.19
3517	422798	120.22
3518	420572	119.55
3519	429388	122.02
3520	424115	120.49
3521	417643	118.61
3522	421385	119.64
3523	416814	118.31
3524	425807	120.83
3525	417164	118.34
3526	420784	119.34
3527	436359	123.72
3528	433947	123.00
3529	420738	119.22
3530	422325	119.64
3531	425554	120.52
3532	423172	119.81
3533	423216	119.79
3534	423627	119.87
3535	425737	120.43
3536	419068	118.51
3537	423352	119.69
3538	423648	119.74
3539	421299	119.04
3540	428256	120.98
3541	429205	121.21
3542	422884	119.39
3543	426452	120.36
3544	420234	118.58
3545	423145	119.36
3546	429346	121.08
3547	422932	119.24
3548	426365	120.17
3549	434993	122.57
3550	428602	120.73
3551	423619	119.30
3552	447736	126.05
3553	424863	119.58
3554	425622	119.76
3555	437437	123.05
3556	428172	120.41
3557	424165	119.25
3558	424834	119.40
3559	440501	123.77
3560	431464	121.20
3561	433036	121.61
3562	426474	119.73
3563	426269	119.64
3564	424252	119.04
3565	430397	120.73
3566	427755	119.95
3567	420901	118.00
3568	425048	119.13
3569	426761	119.57
3570	433704	121.49
3571	429272	120.21
3572	431543	120.81
3573	426748	119.44
3574	425593	119.08
3575	429863	120.24
3576	435555	121.80
3577	430900	120.46
3578	431359	120.56
3579	425344	118.84
3580	423983	118.43
3581	434288	121.28
3582	429143	119.81
3583	430392	120.12
3584	429449	119.82
3585	424101	118.30
3586	432145	120.51
3587	432331	120.53
3588	431228	120.19
3589	435351	121.30
3590	429577	119.66
3591	426944	118.89
3592	432324	120.36
3593	434347	120.89
3594	432030	120.21
3595	428939	119.32
3596	432629	120.31
3597	432422	120.22
3598	429931	119.49
3599	431217	119.82
3600	429956	119.43
3601	434692	120.71
3602	437952	121.59
3603	433076	120.20
3604	435459	120.83
3605	431332	119.65
3606	426105	118.17
3607	425585	117.99
3608	430067	119.20
3609	428750	118.80
3610	436923	121.03
3611	429912	119.06
3612	431773	119.54
3613	436695	120.87
3614	433386	119.92
3615	438606	121.33
3616	435764	120.51
3617	428954	118.59
3618	428820	118.52
3619	428975	118.53
3620	433965	119.88
3621	435855	120.37
3622	431997	119.27
3623	428220	118.19
3624	434222	119.82
3625	439235	121.17
3626	439907	121.32
3627	436535	120.36
3628	438922	120.98
3629	438351	120.79
3630	438413	120.77
3631	436265	120.15
3632	435341	119.86
3633	433876	119.43
3634	432968	119.14
3635	441440	121.44
3636	435653	119.82
3637	438782	120.64
3638	489573	134.57
3639	456437	125.43
3640	444228	122.04
3641	436109	119.78
3642	438488	120.40
3643	432804	118.80
3644	442250	121.36
3645	443125	121.57
3646	443846	121.74
3647	437818	120.05
3648	437629	119.96
3649	438152	120.07
3650	436066	119.47
3651	444301	121.69
3652	433728	118.76
3653	450560	123.34
3654	435618	119.22
3655	434625	118.91
3656	435515	119.12
3657	444190	121.46
3658	441340	120.65
3659	440536	120.40
3660	440101	120.25
3661	449146	122.68
3662	445714	121.71
3663	447449	122.15
3664	439653	119.99
3665	435626	118.86
3666	440828	120.25
3667	436844	119.13
3668	451827	123.18
3669	440936	120.18
3670	443006	120.71
3671	444072	120.97
3672	437957	119.27
3673	442448	120.46
3674	443103	120.61
3675	445780	121.30
3676	440689	119.88
3677	440793	119.88
3678	436730	118.74
3679	441786	120.08
3680	436575	118.63
3681	437291	118.80
3682	444066	120.60
3683	448551	121.79
3684	437422	118.74
3685	441407	119.78
3686	437744	118.76
3687	439176	119.11
3688	441609	119.74
3689	443656	120.26
3690	444584	120.48
3691	442396	119.86
3692	439030	118.91
3693	442870	119.92
3694	446699	120.93
3695	444486	120.29
3696	447068	120.96
3697	439904	118.99
3698	441551	119.40
3699	442340	119.58
3700	445597	120.43
3701	449922	121.57
3702	450000	121.56
3703	441494	119.23
3704	443847	119.83
3705	443796	119.78
3706	439367	118.56
3707	441651	119.14
3708	443561	119.62
3709	450273	121.40
3710	453377	122.20
3711	441690	119.02
3712	456509	122.98
3713	442901	119.28
3714	448069	120.64
3715	446413	120.17
3716	447444	120.41
3717	441683	118.83
3718	442048	118.89
3719	446669	120.10
3720	450594	121.13
3721	443944	119.31
3722	441571	118.64
3723	443505	119.13
3724	446747	119.96
3725	445043	119.47
3726	448149	120.28
3727	449268	120.54
3728	445443	119.49
3729	445140	119.37
3730	445498	119.44
3731	449292	120.42
3732	449008	120.31
3733	445291	119.29
3734	445738	119.37
3735	450912	120.73
3736	445117	119.14
3737	453498	121.35
3738	449520	120.26
3739	444448	118.87
3740	448140	119.82
3741	451618	120.72
3742	459212	122.72
3743	447461	119.55
3744	445686	119.04
3745	447525	119.50
3746	453253	121.00
3747	452990	120.89
3748	452329	120.69
3749	450781	120.24
3750	445993	118.93
3751	452225	120.56
3752	450760	120.14
3753	451443	120.29
3754	447617	119.24
3755	446312	118.86
3756	491081	130.75
3757	448410	119.35
3758	451731	120.21
3759	448198	119.23
3760	446326	118.70
3761	452830	120.40
3762	452444	120.27
3763	452002	120.12
3764	451636	119.99
3765	448848	119.22
3766	450508	119.63
3767	457132	121.35
3768	461590	122.50
3769	454462	120.58
3770	448566	118.98
3771	451965	119.85
3772	453798	120.31
3773	450269	119.34
3774	450417	119.35
3775	451020	119.48
3776	457869	121.26
3777	454556	120.35
3778	453833	120.13
3779	447552	118.43
3780	448226	118.58
3781	456232	120.66
3782	456445	120.69
3783	448803	118.64
3784	452787	119.66
3785	462550	122.21
3786	448831	118.55
3787	456359	120.51
3788	451493	119.19
3789	448609	118.40
3790	457412	120.69
3791	455605	120.18
3792	455353	120.08
3793	452347	119.26
3794	455159	119.97
3795	451767	119.04
3796	457059	120.41
3797	467041	123.00
3798	459217	120.91
3799	454906	119.74
3800	455548	119.88
3801	463439	121.93
3802	456668	120.11
3803	459653	120.87
3804	458052	120.41
3805	462457	121.54
3806	454033	119.29
3807	456189	119.83
3808	452792	118.91
3809	458829	120.46
3810	459908	120.71
3811	454844	119.35
3812	453622	119.00
3813	464830	121.91
3814	462784	121.34
3815	454866	119.23
3816	466531	122.26
3817	459568	120.40
3818	453083	118.67
3819	455700	119.32
3820	461978	120.94
3821	460216	120.44
3822	455412	119.16
3823	464731	121.56
3824	460225	120.35
3825	464346	121.40
3826	451052	117.89
3827	460616	120.36
3828	471320	123.12
3829	454628	118.73
3830	465269	121.48
3831	452419	118.09
3832	457119	119.29
3833	464782	121.26
3834	461691	120.42
3835	464326	121.08
3836	484873	126.40
3837	487892	127.15
3838	458284	119.41
3839	502893	131.00
3840	461797	120.26
3841	456129	118.75
3842	460889	119.96
3843	455816	118.61
3844	460009	119.67
3845	463650	120.59
3846	458926	119.33
3847	458640	119.22
3848	462897	120.30
3849	470248	122.17
3850	458532	119.10
3851	460963	119.70
3852	462594	120.09
3853	458780	119.07
3854	470168	121.99
3855	465341	120.71
3856	461930	119.80
3857	457793	118.69
3858	464335	120.36
3859	463996	120.24
3860	465127	120.50
3861	461153	119.44
3862	462333	119.71
3863	467471	121.01
3864	464020	120.09
3865	462108	119.56
3866	459903	118.96
3867	459424	118.81
3868	467344	120.82
3869	470977	121.73
3870	462825	119.59
3871	468823	121.11
3872	460220	118.86
3873	467733	120.77
3874	466800	120.50
3875	467114	120.55
3876	470323	121.34
3877	460814	118.86
3878	468411	120.79
3879	465423	119.99
3880	473903	122.14
3881	469648	121.01
3882	466992	120.30
3883	473517	121.95
3884	473158	121.82
3885	469046	120.73
3886	464840	119.62
3887	477724	122.90
3888	466580	120.01
3889	466089	119.85
3890	480060	123.41
3891	467552	120.16
3892	462969	118.95
3893	472768	121.44
3894	467698	120.11
3895	475072	121.97
3896	460749	118.26
3897	463874	119.03
3898	473277	121.42
3899	475397	121.93
3900	473969	121.53
3901	469762	120.42
3902	466015	119.43
3903	476178	122.00
3904	473622	121.32
3905	464120	118.85
3906	468226	119.87
3907	465820	119.23
3908	466816	119.45
3909	479346	122.63
3910	474886	121.45
3911	467469	119.53
3912	462324	118.18
3913	466135	119.12
3914	476355	121.71
3915	466595	119.18
3916	474645	121.21
3917	473801	120.96
3918	473943	120.97
3919	471675	120.36
3920	468439	119.50
3921	467942	119.34
3922	467981	119.32
3923	476437	121.45
3924	476518	121.44
3925	473016	120.51
3926	470729	119.90
3927	466198	118.72
3928	474153	120.71
3929	474798	120.84
3930	466039	118.58
3931	470503	119.69
3932	473554	120.44
3933	469502	119.38
3934	467552	118.85
3935	474581	120.61
3936	472493	120.04
3937	468642	119.04
3938	477216	121.18
3939	474479	120.46
3940	474423	120.41
3941	471884	119.74
3942	470618	119.39
3943	472503	119.83
3944	472437	119.79
3945	470769	119.33
3946	473054	119.88
3947	527458	133.64
3948	468298	118.62
3949	481211	121.86
3950	469841	118.95
3951	471152	119.25
3952	472077	119.45
3953	478804	121.12
3954	476128	120.42
3955	471726	119.27
3956	482675	122.01
3957	478094	120.82
3958	472472	119.37
3959	477318	120.57
3960	478654	120.87
3961	471286	118.98
3962	474935	119.87
3963	476073	120.13
3964	479496	120.96
3965	471331	118.87
3966	475465	119.89
3967	480452	121.11
3968	474032	119.46
3969	477661	120.35
3970	477586	120.30
3971	471863	118.83
3972	474649	119.50
3973	484280	121.89
3974	476814	119.98
3975	477845	120.21
3976	477457	120.08
3977	478977	120.44
3978	481855	121.13
3979	480176	120.68
3980	473606	119.00
3981	471571	118.46
3982	475061	119.30
3983	476410	119.61
3984	478357	120.07
3985	475130	119.23
3986	478568	120.06
3987	476128	119.42
3988	477899	119.83
3989	480805	120.53
3990	480238	120.36
3991	477132	119.55
3992	479774	120.18
3993	484575	121.36
3994	482217	120.74
3995	478711	119.83
3996	471074	117.89
3997	483618	121.00
3998	479075	119.83
3999	479132	119.81
4000	477820	119.45
