N	Total Time	Average CPE
3965	5265947	1328.11
3966	5329056	1343.69
3967	5302926	1336.76
3968	5280319	1330.73
3969	5280774	1330.50
3970	5278634	1329.63
3971	5299727	1334.61
3972	5296479	1333.45
3973	5328490	1341.18
3974	5443959	1369.89
3975	5296764	1332.52
3976	5300587	1333.15
3977	5308484	1334.80
3978	5304628	1333.49
3979	5301263	1332.31
3980	5332796	1339.90
3981	5337013	1340.62
3982	5347904	1343.02
3983	5305529	1332.04
3984	5328299	1337.42
3985	5379137	1349.85
3986	5335720	1338.62
3987	5328680	1336.51
3988	5328625	1336.16
3989	5346652	1340.35
3990	5353564	1341.75
3991	5376237	1347.09
3992	5300818	1327.86
3993	5290770	1325.01
3994	5334289	1335.58
3995	5303486	1327.53
3996	5523170	1382.17
3997	5314637	1329.66
3998	5329625	1333.07
3999	5324150	1331.37
4000	5355330	1338.83
