N	Total Time	Average CPE
2895	351169	121.30
2896	379723	131.12
2897	356684	123.12
2898	355141	122.55
2899	352591	121.63
2900	350051	120.71
2901	349260	120.39
2902	355267	122.42
2903	356472	122.79
2904	357808	123.21
2905	349290	120.24
2906	347047	119.42
2907	355651	122.34
2908	355547	122.27
2909	351229	120.74
2910	352525	121.14
2911	348210	119.62
2912	346080	118.85
2913	363875	124.91
2914	368796	126.56
2915	360231	123.58
2916	349869	119.98
2917	355433	121.85
2918	351812	120.57
2919	350246	119.99
2920	350786	120.13
2921	355351	121.65
2922	359088	122.89
2923	357060	122.16
2924	355592	121.61
2925	351466	120.16
2926	352414	120.44
2927	350209	119.65
2928	352120	120.26
2929	351732	120.09
2930	356292	121.60
2931	354354	120.90
2932	356068	121.44
2933	351971	120.00
2934	353611	120.52
2935	353378	120.40
2936	359273	122.37
2937	357938	121.87
2938	357152	121.56
2939	358681	122.04
2940	356618	121.30
2941	361101	122.78
2942	348720	118.53
2943	353900	120.25
2944	360740	122.53
2945	363387	123.39
2946	361309	122.64
2947	358863	121.77
2948	361846	122.74
2949	353634	119.92
2950	354988	120.33
2951	360101	122.03
2952	353813	119.86
2953	355346	120.33
2954	352961	119.49
2955	364323	123.29
2956	355891	120.40
2957	357126	120.77
2958	356491	120.52
2959	356671	120.54
2960	352265	119.01
2961	359303	121.35
2962	361679	122.11
2963	362896	122.48
2964	368822	124.43
2965	377487	127.31
2966	362390	122.18
2967	367475	123.85
2968	365769	123.24
2969	354028	119.24
2970	367068	123.59
2971	356846	120.11
2972	359202	120.86
2973	360732	121.34
2974	359544	120.90
2975	361700	121.58
2976	360436	121.11
2977	363403	122.07
2978	356867	119.83
2979	361306	121.28
2980	359379	120.60
2981	365626	122.65
2982	356031	119.39
2983	356669	119.57
2984	354593	118.83
2985	362537	121.45
2986	359217	120.30
2987	356435	119.33
2988	364488	121.98
2989	365961	122.44
2990	362387	121.20
2991	359613	120.23
2992	358264	119.74
2993	356724	119.19
2994	362126	120.95
2995	357688	119.43
2996	358135	119.54
2997	366536	122.30
2998	373849	124.70
2999	362397	120.84
3000	360244	120.08
3001	366515	122.13
3002	367727	122.49
3003	364952	121.53
3004	366484	122.00
3005	367969	122.45
3006	368409	122.56
3007	363295	120.82
3008	359626	119.56
3009	366201	121.70
3010	371973	123.58
3011	358327	119.01
3012	361346	119.97
3013	360007	119.48
3014	356167	118.17
3015	360473	119.56
3016	365824	121.29
3017	367080	121.67
3018	362773	120.20
3019	357603	118.45
3020	360226	119.28
3021	371441	122.95
3022	365782	121.04
3023	369107	122.10
3024	360882	119.34
3025	363316	120.10
3026	358384	118.43
3027	368047	121.59
3028	365439	120.69
3029	372106	122.85
3030	368194	121.52
3031	365409	120.56
3032	367222	121.12
3033	365698	120.57
3034	368352	121.41
3035	368763	121.50
3036	370172	121.93
3037	367392	120.97
3038	370476	121.95
3039	371811	122.35
3040	378138	124.39
3041	366206	120.42
3042	363523	119.50
3043	362213	119.03
3044	363419	119.39
3045	366743	120.44
3046	367549	120.67
3047	372715	122.32
3048	362159	118.82
3049	366926	120.34
3050	372781	122.22
3051	361488	118.48
3052	367622	120.45
3053	374579	122.69
3054	377540	123.62
3055	371278	121.53
3056	370898	121.37
3057	371345	121.47
3058	376779	123.21
3059	364157	119.04
3060	366153	119.66
3061	365788	119.50
3062	375750	122.71
3063	376342	122.87
3064	369604	120.63
3065	364230	118.84
3066	365136	119.09
3067	362659	118.25
3068	372448	121.40
3069	372194	121.28
3070	368430	120.01
3071	374343	121.90
3072	369986	120.44
3073	372139	121.10
3074	366873	119.35
3075	371404	120.78
3076	374527	121.76
3077	373655	121.43
3078	365590	118.78
3079	366647	119.08
3080	378273	122.82
3081	369725	120.00
3082	369051	119.74
3083	375520	121.80
3084	394758	128.00
3085	379233	122.93
3086	368650	119.46
3087	371372	120.30
3088	377976	122.40
3089	379100	122.73
3090	375428	121.50
3091	376409	121.78
3092	377307	122.03
3093	372649	120.48
3094	378588	122.36
3095	372330	120.30
3096	379525	122.59
3097	373854	120.71
3098	375050	121.06
3099	377536	121.83
3100	372863	120.28
3101	387187	124.86
3102	390542	125.90
3103	376642	121.38
3104	380087	122.45
3105	383652	123.56
3106	375638	120.94
3107	373983	120.37
3108	376892	121.27
3109	380260	122.31
3110	375187	120.64
3111	382688	123.01
3112	382758	122.99
3113	386646	124.20
3114	374020	120.11
3115	383236	123.03
3116	381804	122.53
3117	379697	121.81
3118	369965	118.65
3119	377022	120.88
3120	375811	120.45
3121	379297	121.53
3122	387409	124.09
3123	374469	119.91
3124	375046	120.05
3125	381788	122.17
3126	383464	122.67
3127	382244	122.24
3128	383820	122.70
3129	373674	119.42
3130	381469	121.88
3131	386699	123.51
3132	384003	122.61
3133	380074	121.31
3134	385386	122.97
3135	389154	124.13
3136	375990	119.89
3137	371801	118.52
3138	386991	123.32
3139	384249	122.41
3140	382402	121.78
3141	387289	123.30
3142	378054	120.32
3143	380178	120.96
3144	376369	119.71
3145	384907	122.39
3146	379929	120.77
3147	379678	120.65
3148	382766	121.59
3149	393397	124.93
3150	379956	120.62
3151	376279	119.42
3152	379219	120.31
3153	385750	122.34
3154	381186	120.86
3155	381338	120.87
3156	376882	119.42
3157	380575	120.55
3158	381205	120.71
3159	376771	119.27
3160	381439	120.71
3161	384941	121.78
3162	385807	122.01
3163	388979	122.98
3164	388578	122.81
3165	379939	120.04
3166	384117	121.33
3167	384389	121.37
3168	386426	121.98
3169	385013	121.49
3170	386717	121.99
3171	388307	122.46
3172	379442	119.62
3173	392048	123.56
3174	377686	118.99
3175	387789	122.14
3176	378809	119.27
3177	379615	119.49
3178	386477	121.61
3179	394495	124.09
3180	377118	118.59
3181	376125	118.24
3182	383757	120.60
3183	387068	121.60
3184	391029	122.81
3185	381447	119.76
3186	386238	121.23
3187	381556	119.72
3188	391894	122.93
3189	391956	122.91
3190	383124	120.10
3191	468778	146.91
3192	385355	120.73
3193	380140	119.05
3194	383040	119.92
3195	385478	120.65
3196	387955	121.39
3197	382877	119.76
3198	388110	121.36
3199	387443	121.11
3200	390270	121.96
3201	397286	124.11
3202	389884	121.76
3203	385397	120.32
3204	386043	120.49
3205	390569	121.86
3206	387983	121.02
3207	397505	123.95
3208	384756	119.94
3209	391308	121.94
3210	388187	120.93
3211	385602	120.09
3212	388887	121.07
3213	391477	121.84
3214	389533	121.20
3215	407978	126.90
3216	393224	122.27
3217	393781	122.41
3218	392003	121.82
3219	388171	120.59
3220	392492	121.89
3221	395074	122.66
3222	385719	119.71
3223	389514	120.85
3224	393489	122.05
3225	389866	120.89
3226	387938	120.25
3227	383518	118.85
3228	388494	120.35
3229	396087	122.67
3230	405281	125.47
3231	385844	119.42
3232	382931	118.48
3233	382377	118.27
3234	393010	121.52
3235	392622	121.37
3236	391377	120.94
3237	393719	121.63
3238	388808	120.08
3239	389641	120.30
3240	387107	119.48
3241	387365	119.52
3242	402485	124.15
3243	395818	122.05
3244	398013	122.69
3245	396901	122.31
3246	389793	120.08
3247	392817	120.98
3248	395023	121.62
3249	391330	120.45
3250	396538	122.01
3251	401668	123.55
3252	389290	119.71
3253	396830	121.99
3254	397538	122.17
3255	385132	118.32
3256	408859	125.57
3257	419967	128.94
3258	395105	121.27
3259	406900	124.85
3260	394964	121.15
3261	402740	123.50
3262	388849	119.21
3263	396455	121.50
3264	392070	120.12
3265	394342	120.78
3266	391018	119.72
3267	389939	119.36
3268	397623	121.67
3269	395274	120.92
3270	396412	121.23
3271	396344	121.17
3272	397574	121.51
3273	400694	122.42
3274	403255	123.17
3275	392882	119.96
3276	394343	120.37
3277	391763	119.55
3278	394838	120.45
3279	395073	120.49
3280	397282	121.12
3281	397314	121.10
3282	388170	118.27
3283	391273	119.18
3284	401131	122.15
3285	401966	122.36
3286	399107	121.46
3287	400044	121.70
3288	401169	122.01
3289	398042	121.02
3290	395436	120.19
3291	402313	122.25
3292	397903	120.87
3293	388685	118.03
3294	397787	120.76
3295	391225	118.73
3296	401521	121.82
3297	395194	119.86
3298	398252	120.76
3299	404752	122.69
3300	396880	120.27
3301	414993	125.72
3302	404573	122.52
3303	400621	121.29
3304	398683	120.67
3305	394951	119.50
3306	394190	119.23
3307	405058	122.49
3308	393877	119.07
3309	400666	121.08
3310	397321	120.04
3311	404645	122.21
3312	411942	124.38
3313	396079	119.55
3314	461717	139.32
3315	406503	122.63
3316	402758	121.46
3317	404295	121.89
3318	399128	120.29
3319	401379	120.93
3320	398110	119.91
3321	405365	122.06
3322	411028	123.73
3323	408164	122.83
3324	397628	119.62
3325	397510	119.55
3326	402772	121.10
3327	404521	121.59
3328	403167	121.14
3329	408720	122.78
3330	408779	122.76
3331	404942	121.57
3332	402081	120.67
3333	406117	121.85
3334	401226	120.34
3335	413513	123.99
3336	402846	120.76
3337	404707	121.28
3338	404498	121.18
3339	407964	122.18
3340	402443	120.49
3341	396125	118.56
3342	405635	121.37
3343	399817	119.60
3344	417104	124.73
3345	405584	121.25
3346	402199	120.20
3347	406178	121.36
3348	409692	122.37
3349	398567	119.01
3350	404341	120.70
3351	408044	121.77
3352	409948	122.30
3353	402016	119.90
3354	400103	119.29
3355	403208	120.18
3356	398791	118.83
3357	402027	119.76
3358	409710	122.01
3359	411332	122.46
3360	410045	122.04
3361	409155	121.74
3362	410734	122.17
3363	408818	121.56
3364	422271	125.53
3365	413227	122.80
3366	401489	119.28
3367	410905	122.04
3368	402775	119.59
3369	416333	123.58
3370	402145	119.33
3371	414405	122.93
3372	409578	121.46
3373	409380	121.37
3374	409335	121.32
3375	404555	119.87
3376	413898	122.60
3377	414325	122.69
3378	400868	118.67
3379	406837	120.40
3380	415018	122.79
3381	416126	123.08
3382	410910	121.50
3383	410704	121.40
3384	413137	122.09
3385	434984	128.50
3386	413329	122.07
3387	411896	121.61
3388	405998	119.83
3389	413869	122.12
3390	408944	120.63
3391	418282	123.35
3392	409006	120.58
3393	418016	123.20
3394	406834	119.87
3395	408683	120.38
3396	415081	122.23
3397	421167	123.98
3398	417159	122.77
3399	412590	121.39
3400	414028	121.77
3401	418397	123.02
3402	416864	122.53
3403	409566	120.35
3404	417878	122.76
3405	414371	121.69
3406	417033	122.44
3407	409766	120.27
3408	409356	120.12
3409	408325	119.78
3410	416006	122.00
3411	409736	120.12
3412	409093	119.90
3413	414580	121.47
3414	416049	121.87
3415	406515	119.04
3416	414962	121.48
3417	414217	121.22
3418	416829	121.95
3419	409980	119.91
3420	417863	122.18
3421	421822	123.30
3422	418952	122.43
3423	410665	119.97
3424	416557	121.66
3425	409863	119.67
3426	414063	120.86
3427	413974	120.80
3428	413341	120.58
3429	412500	120.30
3430	409175	119.29
3431	412378	120.19
3432	413854	120.59
3433	444137	129.37
3434	416152	121.19
3435	412755	120.16
3436	423020	123.11
3437	422149	122.82
3438	415998	121.00
3439	416440	121.09
3440	417267	121.30
3441	411828	119.68
3442	413698	120.19
3443	429238	124.67
3444	415717	120.71
3445	417638	121.23
3446	414901	120.40
3447	416136	120.72
3448	411747	119.42
3449	425179	123.28
3450	421232	122.10
3451	422060	122.30
3452	408742	118.41
3453	420753	121.85
3454	422965	122.46
3455	415901	120.38
3456	417887	120.92
3457	417912	120.89
3458	423319	122.42
3459	413951	119.67
3460	418495	120.95
3461	417108	120.52
3462	410360	118.53
3463	411772	118.91
3464	413860	119.47
3465	426773	123.17
3466	417370	120.42
3467	422949	121.99
3468	416774	120.18
3469	422648	121.84
3470	422555	121.77
3471	423131	121.90
3472	423888	122.09
3473	417898	120.33
3474	424170	122.10
3475	416194	119.77
3476	414595	119.27
3477	422428	121.49
3478	421146	121.09
3479	415053	119.30
3480	415820	119.49
3481	422433	121.35
3482	423718	121.69
3483	423178	121.50
3484	425507	122.13
3485	428220	122.88
3486	424714	121.83
3487	417356	119.69
3488	427047	122.43
3489	423304	121.33
3490	418077	119.79
3491	413297	118.39
3492	424214	121.48
3493	421843	120.77
3494	417984	119.63
3495	415947	119.01
3496	420691	120.33
3497	432174	123.58
3498	419000	119.78
3499	430481	123.03
3500	429323	122.66
3501	434044	123.98
3502	458315	130.87
3503	424828	121.28
3504	423413	120.84
3505	417308	119.06
3506	419266	119.59
3507	430458	122.74
3508	422560	120.46
3509	434910	123.94
3510	416625	118.70
3511	423883	120.73
3512	424838	120.97
3513	431017	122.69
3514	425092	120.97
3515	431529	122.77
3516	423142	120.35
3517	419831	119.37
3518	426821	121.32
3519	425704	120.97
3520	530150	150.61
3521	426447	121.12
3522	428395	121.63
3523	430767	122.27
3524	428638	121.63
3525	437258	124.04
3526	433141	122.84
3527	425567	120.66
3528	436349	123.68
3529	418561	118.61
3530	423154	119.87
3531	435789	123.42
3532	434535	123.03
3533	424703	120.21
3534	426264	120.62
3535	424286	120.02
3536	430233	121.67
3537	428557	121.16
3538	437031	123.52
3539	428479	121.07
3540	426536	120.49
3541	436083	123.15
3542	427202	120.61
3543	429557	121.24
3544	419031	118.24
3545	428593	120.90
3546	427418	120.54
3547	423681	119.45
3548	426770	120.28
3549	425760	119.97
3550	433802	122.20
3551	436919	123.04
3552	428890	120.75
3553	424303	119.42
3554	424729	119.51
3555	423332	119.08
3556	426245	119.87
3557	424714	119.40
3558	444723	124.99
3559	431240	121.17
3560	433041	121.64
3561	449781	126.31
3562	441493	123.95
3563	435430	122.21
3564	428163	120.14
3565	438657	123.05
3566	428202	120.08
3567	434254	121.74
3568	436412	122.31
3569	442235	123.91
3570	437651	122.59
3571	433860	121.50
3572	427647	119.72
3573	429926	120.33
3574	427907	119.73
3575	428593	119.89
3576	432480	120.94
3577	446408	124.80
3578	431080	120.48
3579	447126	124.93
3580	434462	121.36
3581	437110	122.06
3582	432552	120.76
3583	433685	121.04
3584	428374	119.52
3585	424698	118.47
3586	437756	122.07
3587	438612	122.28
3588	428345	119.38
3589	436014	121.49
3590	437456	121.85
3591	442249	123.15
3592	438934	122.20
3593	440951	122.73
3594	426233	118.60
3595	436711	121.48
3596	437521	121.67
3597	430494	119.68
3598	439797	122.23
3599	436648	121.32
3600	438037	121.68
3601	444837	123.53
3602	432574	120.09
3603	441223	122.46
3604	429977	119.31
3605	439291	121.86
3606	435059	120.65
3607	440021	121.99
3608	428649	118.81
3609	435149	120.57
3610	430714	119.31
3611	436280	120.82
3612	434035	120.16
3613	446655	123.62
3614	442538	122.45
3615	439737	121.64
3616	436928	120.83
3617	444172	122.80
3618	442757	122.38
3619	437283	120.83
3620	441730	122.02
3621	437695	120.88
3622	435008	120.10
3623	442133	122.04
3624	431192	118.98
3625	438452	120.95
3626	434986	119.96
3627	442005	121.87
3628	446395	123.04
3629	435669	120.05
3630	441676	121.67
3631	438744	120.83
3632	444635	122.42
3633	440968	121.38
3634	437863	120.49
3635	439677	120.96
3636	439156	120.78
3637	442304	121.61
3638	436261	119.92
3639	441197	121.24
3640	445547	122.40
3641	441753	121.33
3642	445172	122.23
3643	439457	120.63
3644	441442	121.14
3645	443384	121.64
3646	446621	122.50
3647	451735	123.86
3648	437701	119.98
3649	441656	121.03
3650	442653	121.27
3651	440764	120.72
3652	438563	120.09
3653	440048	120.46
3654	443812	121.46
3655	447573	122.45
3656	441351	120.72
3657	440541	120.47
3658	445132	121.69
3659	442717	120.99
3660	439724	120.14
3661	444831	121.51
3662	446786	122.01
3663	441099	120.42
3664	431521	117.77
3665	445917	121.67
3666	441119	120.33
3667	439945	119.97
3668	444191	121.10
3669	439227	119.71
3670	440235	119.96
3671	446031	121.50
3672	440953	120.09
3673	442547	120.49
3674	452163	123.07
3675	448799	122.12
3676	449771	122.35
3677	449347	122.20
3678	443007	120.45
3679	441415	119.98
3680	443035	120.39
3681	437255	118.79
3682	439607	119.39
3683	444562	120.71
3684	438882	119.13
3685	443610	120.38
3686	447236	121.33
3687	445192	120.75
3688	436264	118.29
3689	437028	118.47
3690	442283	119.86
3691	450768	122.13
3692	450690	122.07
3693	447884	121.28
3694	449209	121.61
3695	442242	119.69
3696	447751	121.14
3697	445755	120.57
3698	455053	123.05
3699	453815	122.69
3700	441138	119.23
3701	456306	123.29
3702	459013	123.99
3703	445870	120.41
3704	442370	119.43
3705	444956	120.10
3706	445450	120.20
3707	449136	121.16
3708	443041	119.48
3709	444353	119.80
3710	450701	121.48
3711	443955	119.63
3712	440083	118.56
3713	437529	117.84
3714	450914	121.41
3715	455776	122.69
3716	448787	120.77
3717	455785	122.62
3718	446351	120.05
3719	452289	121.62
3720	450172	121.01
3721	446149	119.90
3722	451131	121.21
3723	443343	119.08
3724	459859	123.49
3725	454274	121.95
3726	451201	121.10
3727	454191	121.87
3728	453504	121.65
3729	451237	121.01
3730	451932	121.16
3731	447420	119.92
3732	542152	145.27
3733	448895	120.25
3734	453646	121.49
3735	457787	122.57
3736	452242	121.05
3737	450440	120.54
3738	449583	120.27
3739	456781	122.17
3740	452975	121.12
3741	442626	118.32
3742	444167	118.70
3743	446035	119.17
3744	448654	119.83
3745	455599	121.66
3746	458985	122.53
3747	442959	118.22
3748	449819	120.02
3749	443540	118.31
3750	453887	121.04
3751	453315	120.85
3752	452761	120.67
3753	457025	121.78
3754	446454	118.93
3755	454529	121.05
3756	447359	119.11
3757	449389	119.61
3758	451269	120.08
3759	451860	120.21
3760	458871	122.04
3761	452804	120.39
3762	460020	122.28
3763	457046	121.46
3764	458579	121.83
3765	455895	121.09
3766	465729	123.67
3767	459051	121.86
3768	451716	119.88
3769	458303	121.60
3770	451258	119.70
3771	451046	119.61
3772	459127	121.72
3773	459476	121.78
3774	450133	119.27
3775	455702	120.72
3776	456274	120.84
3777	464669	123.03
3778	453961	120.16
3779	449708	119.00
3780	458142	121.20
3781	465009	122.99
3782	462566	122.31
3783	457038	120.81
3784	459105	121.33
3785	458788	121.21
3786	459396	121.34
3787	453693	119.80
3788	450701	118.98
3789	456167	120.39
3790	460756	121.57
3791	580112	153.02
3792	594092	156.67
3793	461086	121.56
3794	452091	119.16
3795	531330	140.01
3796	459025	120.92
3797	452762	119.24
3798	462102	121.67
3799	461123	121.38
3800	455035	119.75
3801	465931	122.58
3802	458621	120.63
3803	462975	121.74
3804	463032	121.72
3805	462309	121.50
3806	458860	120.56
3807	456489	119.91
3808	461066	121.08
3809	469173	123.17
3810	466638	122.48
3811	469763	123.27
3812	457016	119.89
3813	455519	119.46
3814	457125	119.85
3815	461747	121.03
3816	453819	118.93
3817	455324	119.29
3818	464936	121.77
3819	463472	121.36
3820	456732	119.56
3821	467101	122.25
3822	464953	121.65
3823	458041	119.81
3824	469651	122.82
3825	472934	123.64
3826	467075	122.08
3827	465480	121.63
3828	464502	121.34
3829	470082	122.77
3830	459005	119.84
3831	465991	121.64
3832	465995	121.61
3833	463659	120.97
3834	471451	122.97
3835	468735	122.23
3836	469341	122.35
3837	465502	121.32
3838	463331	120.72
3839	458266	119.37
3840	465281	121.17
3841	469984	122.36
3842	478140	124.45
3843	464900	120.97
3844	472688	122.97
3845	473661	123.19
3846	466081	121.19
3847	466416	121.24
3848	460834	119.76
3849	465260	120.88
3850	473064	122.87
3851	463527	120.37
3852	472116	122.56
3853	462263	119.97
3854	469807	121.90
3855	473220	122.75
3856	456610	118.42
3857	466723	121.01
3858	463870	120.24
3859	477488	123.73
3860	465509	120.60
3861	466770	120.89
3862	471560	122.10
3863	468488	121.28
3864	468745	121.31
3865	464715	120.24
3866	465808	120.49
3867	462106	119.50
3868	467368	120.83
3869	455919	117.84
3870	463644	119.80
3871	471216	121.73
3872	468189	120.92
3873	470960	121.60
3874	479576	123.79
3875	469356	121.12
3876	464441	119.82
3877	477676	123.21
3878	457903	118.08
3879	466603	120.29
3880	471598	121.55
3881	462565	119.19
3882	467783	120.50
3883	470216	121.10
3884	474105	122.07
3885	476261	122.59
3886	469130	120.72
3887	459982	118.34
3888	466315	119.94
3889	476246	122.46
3890	468688	120.49
3891	467080	120.04
3892	467232	120.05
3893	464218	119.24
3894	465980	119.67
3895	472426	121.29
3896	468338	120.21
3897	476104	122.17
3898	477910	122.60
3899	469561	120.43
3900	477816	122.52
3901	476110	122.05
3902	471100	120.73
3903	473884	121.42
3904	467343	119.71
3905	504457	129.18
3906	505512	129.42
3907	478006	122.35
3908	474622	121.45
3909	475499	121.64
3910	465608	119.08
3911	468918	119.90
3912	478417	122.29
3913	481595	123.08
3914	477428	121.98
3915	475606	121.48
3916	468542	119.65
3917	565584	144.39
3918	488009	124.56
3919	472732	120.63
3920	480162	122.49
3921	478830	122.12
3922	469680	119.76
3923	482106	122.89
3924	470196	119.83
3925	470725	119.93
3926	480726	122.45
3927	469043	119.44
3928	469074	119.42
3929	465642	118.51
3930	475689	121.04
3931	479901	122.08
3932	478748	121.76
3933	477782	121.48
3934	483174	122.82
3935	474879	120.68
3936	482875	122.68
3937	468988	119.12
3938	469531	119.23
3939	476321	120.92
3940	480040	121.84
3941	476342	120.87
3942	472035	119.75
3943	487213	123.56
3944	481446	122.07
3945	470189	119.19
3946	478126	121.17
3947	482675	122.29
3948	480441	121.69
3949	479727	121.48
3950	481959	122.01
3951	478467	121.10
3952	485663	122.89
3953	484075	122.46
3954	472525	119.51
3955	481169	121.66
3956	479770	121.28
3957	478166	120.84
3958	486579	122.94
3959	477077	120.50
3960	470241	118.75
3961	474512	119.80
3962	482865	121.87
3963	494719	124.83
3964	507992	128.15
3965	527641	133.07
3966	499510	125.95
3967	493936	124.51
3968	498402	125.61
3969	471019	118.67
3970	472083	118.91
3971	485569	122.28
3972	485988	122.35
3973	480800	121.02
3974	482506	121.42
3975	479485	120.63
3976	482458	121.34
3977	480350	120.78
3978	470765	118.34
3979	479524	120.51
3980	490469	123.23
3981	490224	123.14
3982	487015	122.30
3983	502564	126.18
3984	477240	119.79
3985	481030	120.71
3986	497672	124.85
3987	478840	120.10
3988	475737	119.29
3989	487236	122.14
3990	484996	121.55
3991	492041	123.29
3992	490364	122.84
3993	482104	120.74
3994	493112	123.46
3995	479731	120.08
3996	489248	122.43
3997	486460	121.71
3998	494489	123.68
3999	485304	121.36
4000	479091	119.77
