N	Total Time	Average CPE
2894	425536	147.04
2895	429625	148.40
2896	425774	147.02
2897	431712	149.02
2898	447724	154.49
2899	430368	148.45
2900	435257	150.09
2901	434573	149.80
2902	435313	150.00
2903	444068	152.97
2904	433541	149.29
2905	450804	155.18
2906	430875	148.27
2907	435632	149.86
2908	437474	150.44
2909	433895	149.16
2910	443103	152.27
2911	429381	147.50
2912	431415	148.15
2913	430640	147.83
2914	427793	146.81
2915	430211	147.59
2916	437925	150.18
2917	447561	153.43
2918	435055	149.09
2919	437766	149.97
2920	441605	151.23
2921	430983	147.55
2922	441783	151.19
2923	430858	147.40
2924	432031	147.75
2925	443645	151.67
2926	438218	149.77
2927	445190	152.10
2928	441249	150.70
2929	436260	148.95
2930	438348	149.61
2931	447074	152.53
2932	443276	151.19
2933	449223	153.16
2934	443159	151.04
2935	434578	148.07
2936	444279	151.32
2937	442963	150.82
2938	452130	153.89
2939	443453	150.89
2940	436313	148.41
2941	446230	151.73
2942	456787	155.26
2943	443028	150.54
2944	438771	149.04
2945	438988	149.06
2946	446331	151.50
2947	443508	150.49
2948	453188	153.73
2949	456946	154.95
2950	442174	149.89
2951	444505	150.63
2952	453607	153.66
2953	444302	150.46
2954	445239	150.72
2955	448867	151.90
2956	441542	149.37
2957	452187	152.92
2958	444883	150.40
2959	446857	151.02
2960	453604	153.24
2961	445482	150.45
2962	443313	149.67
2963	451183	152.27
2964	448752	151.40
2965	463178	156.22
2966	473938	159.79
2967	450328	151.78
2968	453113	152.67
2969	447696	150.79
2970	468306	157.68
2971	466353	156.97
2972	450200	151.48
2973	452344	152.15
2974	450240	151.39
2975	452269	152.02
2976	446488	150.03
2977	455075	152.86
2978	462767	155.40
2979	456316	153.18
2980	446149	149.71
2981	471648	158.22
2982	456641	153.13
2983	449262	150.61
2984	457457	153.30
2985	452169	151.48
2986	450175	150.76
2987	449969	150.64
2988	459433	153.76
2989	460083	153.93
2990	460133	153.89
2991	457635	153.00
2992	463631	154.96
2993	453071	151.38
2994	454593	151.83
2995	472435	157.74
2996	457879	152.83
2997	454595	151.68
2998	454340	151.55
2999	463814	154.66
3000	462688	154.23
3001	456052	151.97
3002	465816	155.17
3003	475621	158.38
3004	455362	151.59
3005	478082	159.10
3006	458579	152.55
3007	453433	150.79
3008	459962	152.91
3009	462902	153.84
3010	465246	154.57
3011	460763	153.03
3012	468394	155.51
3013	463683	153.89
3014	1007770	334.36
3015	470398	156.02
3016	471931	156.48
3017	594917	197.19
3018	546458	181.07
3019	469783	155.61
3020	468647	155.18
3021	463246	153.34
3022	471186	155.92
3023	467506	154.65
3024	462077	152.80
3025	472637	156.24
3026	472318	156.09
3027	460333	152.08
3028	468608	154.76
3029	470872	155.45
3030	467955	154.44
3031	476528	157.22
3032	470468	155.17
3033	462517	152.49
3034	463620	152.81
3035	469750	154.78
3036	460874	151.80
3037	468864	154.38
3038	469073	154.40
3039	474876	156.26
3040	471678	155.16
3041	464499	152.75
3042	468669	154.07
3043	466318	153.24
3044	467449	153.56
3045	471955	154.99
3046	488806	160.47
3047	467316	153.37
3048	473391	155.31
3049	478369	156.89
3050	477192	156.46
3051	478296	156.77
3052	480944	157.58
3053	475427	155.72
3054	474610	155.41
3055	476170	155.87
3056	473942	155.09
3057	474662	155.27
3058	479281	156.73
3059	483309	158.00
3060	478667	156.43
3061	475759	155.43
3062	481334	157.20
3063	473370	154.54
3064	480380	156.78
3065	474635	154.86
3066	478440	156.05
3067	504198	164.39
3068	480695	156.68
3069	487450	158.83
3070	482274	157.09
3071	480016	156.31
3072	475420	154.76
3073	472775	153.85
3074	475667	154.74
3075	479601	155.97
3076	502201	163.26
3077	478671	155.56
3078	483526	157.09
3079	481671	156.44
3080	491918	159.71
3081	496275	161.08
3082	495701	160.84
3083	482795	156.60
3084	478617	155.19
3085	488160	158.24
3086	483114	156.55
3087	478247	154.92
3088	487300	157.80
3089	500031	161.87
3090	489572	158.44
3091	482673	156.15
3092	478663	154.81
3093	476347	154.01
3094	487945	157.71
3095	486754	157.27
3096	484123	156.37
3097	507911	164.00
3098	481550	155.44
3099	487317	157.25
3100	506034	163.24
3101	480562	154.97
3102	481845	155.33
3103	516620	166.49
3104	503962	162.36
3105	497057	160.08
3106	483774	155.75
3107	497863	160.24
3108	488488	157.17
3109	492445	158.39
3110	489555	157.41
3111	486608	156.42
3112	487912	156.78
3113	491629	157.93
3114	498946	160.23
3115	490917	157.60
3116	499132	160.18
3117	496615	159.32
3118	486114	155.91
3119	498550	159.84
3120	493446	158.16
3121	487406	156.17
3122	494044	158.25
3123	502092	160.77
3124	498758	159.65
3125	494098	158.11
3126	497092	159.02
3127	502624	160.74
3128	498301	159.30
3129	496637	158.72
3130	499027	159.43
3131	487381	155.66
3132	489795	156.38
3133	498661	159.16
3134	497776	158.83
3135	490594	156.49
3136	508158	162.04
3137	496222	158.18
3138	499136	159.06
3139	491937	156.72
3140	492433	156.83
3141	501223	159.57
3142	502316	159.87
3143	510147	162.31
3144	507023	161.27
3145	495396	157.52
3146	510939	162.41
3147	502234	159.59
3148	496634	157.76
3149	494247	156.95
3150	495056	157.16
3151	503968	159.94
3152	500431	158.77
3153	503356	159.64
3154	519247	164.63
3155	517137	163.91
3156	501643	158.95
3157	498653	157.95
3158	497033	157.39
3159	505123	159.90
3160	519799	164.49
3161	512273	162.06
3162	507033	160.35
3163	499883	158.04
3164	510662	161.40
3165	510399	161.26
3166	498204	157.36
3167	509114	160.76
3168	511698	161.52
3169	504204	159.11
3170	507613	160.13
3171	516663	162.93
3172	524420	165.33
3173	501241	157.97
3174	538975	169.81
3175	506039	159.38
3176	505230	159.08
3177	511220	160.91
3178	518714	163.22
3179	518653	163.15
3180	503179	158.23
3181	518460	162.99
3182	519783	163.35
3183	513293	161.26
3184	503561	158.15
3185	507337	159.29
3186	510165	160.13
3187	507715	159.31
3188	514534	161.40
3189	511904	160.52
3190	528225	165.59
3191	529713	166.00
3192	515004	161.34
3193	512142	160.40
3194	511386	160.11
3195	517143	161.86
3196	508857	159.22
3197	516578	161.58
3198	519545	162.46
3199	510711	159.65
3200	522211	163.19
3201	519691	162.35
3202	529482	165.36
3203	526904	164.50
3204	516340	161.15
3205	522100	162.90
3206	528658	164.90
3207	514701	160.49
3208	519432	161.92
3209	518333	161.52
3210	536877	167.25
3211	510957	159.13
3212	520286	161.98
3213	520531	162.01
3214	512339	159.41
3215	521325	162.15
3216	522815	162.57
3217	532910	165.65
3218	514901	160.01
3219	513371	159.48
3220	525446	163.18
3221	512501	159.11
3222	520625	161.58
3223	520784	161.58
3224	516895	160.33
3225	522041	161.87
3226	530343	164.40
3227	521251	161.53
3228	524269	162.41
3229	523754	162.20
3230	529140	163.82
3231	525913	162.77
3232	530921	164.27
3233	525999	162.70
3234	524151	162.08
3235	529041	163.54
3236	520579	160.87
3237	527219	162.87
3238	518823	160.23
3239	524539	161.94
3240	523658	161.62
3241	537097	165.72
3242	547163	168.77
3243	525517	162.05
3244	532572	164.17
3245	539087	166.13
3246	532585	164.07
3247	530276	163.31
3248	532547	163.96
3249	527720	162.43
3250	534104	164.34
3251	527222	162.17
3252	527206	162.12
3253	547525	168.31
3254	536318	164.82
3255	535468	164.51
3256	540688	166.06
3257	522935	160.56
3258	523401	160.65
3259	529927	162.60
3260	540186	165.70
3261	533086	163.47
3262	540931	165.83
3263	539876	165.45
3264	530446	162.51
3265	531072	162.66
3266	533257	163.28
3267	530895	162.50
3268	538444	164.76
3269	542275	165.88
3270	529208	161.84
3271	535185	163.62
3272	546087	166.90
3273	533480	162.99
3274	607695	185.61
3275	528529	161.38
3276	537787	164.16
3277	547164	166.97
3278	545655	166.46
3279	541469	165.13
3280	539609	164.51
3281	541348	164.99
3282	540832	164.79
3283	552708	168.35
3284	540690	164.64
3285	541849	164.95
3286	536690	163.33
3287	538820	163.92
3288	550400	167.40
3289	544116	165.44
3290	542690	164.95
3291	545030	165.61
3292	537198	163.18
3293	546185	165.86
3294	537601	163.21
3295	540917	164.16
3296	547915	166.24
3297	536223	162.64
3298	542302	164.43
3299	543509	164.75
3300	544914	165.13
3301	569279	172.46
3302	556969	168.68
3303	540255	163.56
3304	554922	167.95
3305	554615	167.81
3306	539276	163.12
3307	549179	166.07
3308	537987	162.63
3309	544989	164.70
3310	567842	171.55
3311	556213	167.99
3312	549928	166.04
3313	553691	167.13
3314	549299	165.75
3315	545143	164.45
3316	588842	177.58
3317	558800	168.47
3318	549742	165.68
3319	565825	170.48
3320	555056	167.19
3321	581324	175.04
3322	568824	171.23
3323	547177	164.66
3324	544247	163.73
3325	550391	165.53
3326	554747	166.79
3327	552798	166.16
3328	577156	173.42
3329	550129	165.25
3330	547202	164.32
3331	580696	174.33
3332	557964	167.46
3333	557118	167.15
3334	553669	166.07
3335	552515	165.67
3336	560892	168.13
3337	557564	167.09
3338	562434	168.49
3339	549314	164.51
3340	550650	164.87
3341	550576	164.79
3342	557152	166.71
3343	561136	167.85
3344	556739	166.49
3345	584994	174.89
3346	555150	165.91
3347	563860	168.47
3348	563729	168.38
3349	558256	166.69
3350	582986	174.03
3351	563436	168.14
3352	568553	169.62
3353	562006	167.61
3354	571125	170.28
3355	562114	167.55
3356	564177	168.11
3357	564016	168.01
3358	562746	167.58
3359	561294	167.10
3360	613928	182.72
3361	567085	168.73
3362	558910	166.24
3363	568913	169.17
3364	560802	166.71
3365	570205	169.45
3366	569578	169.22
3367	559235	166.09
3368	566880	168.31
3369	587539	174.40
3370	569080	168.87
3371	576477	171.01
3372	574033	170.24
3373	562331	166.72
3374	567490	168.20
3375	563036	166.83
3376	567584	168.12
3377	577263	170.94
3378	560108	165.81
3379	567648	167.99
3380	574234	169.89
3381	564988	167.11
3382	566040	167.37
3383	561935	166.11
3384	568579	168.02
3385	574674	169.77
3386	581214	171.65
3387	563333	166.32
3388	589544	174.01
3389	569194	167.95
3390	576640	170.10
3391	566439	167.04
3392	574788	169.45
3393	578171	170.40
3394	576232	169.78
3395	575091	169.39
3396	579561	170.66
3397	576711	169.77
3398	576903	169.78
3399	572768	168.51
3400	581863	171.14
3401	569614	167.48
3402	587921	172.82
3403	590353	173.48
3404	575377	169.03
3405	580421	170.46
3406	576846	169.36
3407	585551	171.87
3408	572531	168.00
3409	596045	174.84
3410	571595	167.62
3411	594308	174.23
3412	572916	167.91
3413	578672	169.55
3414	570860	167.21
3415	580466	169.98
3416	602964	176.51
3417	591644	173.15
3418	581223	170.05
3419	590115	172.60
3420	590446	172.65
3421	576578	168.54
3422	577714	168.82
3423	575472	168.12
3424	581933	169.96
3425	590606	172.44
3426	581890	169.85
3427	579275	169.03
3428	585217	170.72
3429	599652	174.88
3430	579988	169.09
3431	591627	172.44
3432	581508	169.44
3433	587254	171.06
3434	586168	170.70
3435	582350	169.53
3436	595569	173.33
3437	583018	169.63
3438	585521	170.31
3439	582895	169.50
3440	584354	169.87
3441	592121	172.08
3442	605277	175.85
3443	582668	169.23
3444	604242	175.45
3445	589806	171.21
3446	589127	170.96
3447	581390	168.67
3448	580515	168.36
3449	594071	172.24
3450	588349	170.54
3451	598687	173.48
3452	585305	169.56
3453	584308	169.22
3454	582831	168.74
3455	589849	170.72
3456	604173	174.82
3457	596369	172.51
3458	593281	171.57
3459	591786	171.09
3460	596308	172.34
3461	596223	172.27
3462	594123	171.61
3463	614609	177.48
3464	621940	179.54
3465	595066	171.74
3466	607778	175.35
3467	605444	174.63
3468	595400	171.68
3469	591062	170.38
3470	598574	172.50
3471	591255	170.34
3472	607261	174.90
3473	609716	175.56
3474	597443	171.98
3475	602610	173.41
3476	592569	170.47
3477	597757	171.92
3478	594159	170.83
3479	600759	172.68
3480	605244	173.92
3481	606853	174.33
3482	599469	172.16
3483	599886	172.23
3484	604659	173.55
3485	651254	186.87
3486	598257	171.62
3487	598004	171.50
3488	606240	173.81
3489	599432	171.81
3490	600737	172.13
3491	601436	172.28
3492	606389	173.65
3493	594290	170.14
3494	602554	172.45
3495	596430	170.65
3496	613554	175.50
3497	615301	175.95
3498	618113	176.70
3499	614820	175.71
3500	607879	173.68
3501	640931	183.07
3502	613680	175.24
3503	707202	201.88
3504	625339	178.46
3505	627064	178.91
3506	604248	172.35
3507	744733	212.36
3508	823756	234.82
3509	621965	177.25
3510	606627	172.83
3511	610650	173.92
3512	618089	175.99
3513	627767	178.70
3514	631073	179.59
3515	617315	175.62
3516	612548	174.22
3517	618241	175.79
3518	610657	173.58
3519	609254	173.13
3520	611279	173.66
3521	606818	172.34
3522	605051	171.79
3523	612371	173.82
3524	613691	174.15
3525	613253	173.97
3526	618538	175.42
3527	627955	178.04
3528	638086	180.86
3529	614744	174.20
3530	611240	173.16
3531	606527	171.77
3532	620555	175.70
3533	639651	181.05
3534	625943	177.12
3535	620447	175.52
3536	627642	177.50
3537	626167	177.03
3538	617007	174.39
3539	613292	173.30
3540	615524	173.88
3541	630951	178.18
3542	635163	179.32
3543	624320	176.21
3544	622718	175.71
3545	617655	174.23
3546	618169	174.33
3547	621863	175.32
3548	646105	182.10
3549	632273	178.16
3550	617775	174.02
3551	649600	182.93
3552	624501	175.82
3553	615772	173.31
3554	618980	174.16
3555	625998	176.09
3556	627231	176.39
3557	634331	178.33
3558	623355	175.20
3559	625755	175.82
3560	618433	173.72
3561	623845	175.19
3562	635392	178.38
3563	636045	178.51
3564	629540	176.64
3565	639589	179.41
3566	628810	176.33
3567	619795	173.76
3568	640647	179.55
3569	629904	176.49
3570	631425	176.87
3571	635172	177.87
3572	632149	176.97
3573	636622	178.18
3574	621512	173.90
3575	635742	177.83
3576	631300	176.54
3577	639646	178.82
3578	645018	180.27
3579	633784	177.08
3580	643567	179.77
3581	630736	176.13
3582	636008	177.56
3583	625903	174.69
3584	627733	175.15
3585	662327	184.75
3586	644516	179.73
3587	641322	178.79
3588	641226	178.71
3589	631373	175.92
3590	632142	176.08
3591	627186	174.65
3592	631200	175.72
3593	641161	178.45
3594	635336	176.78
3595	636015	176.92
3596	635202	176.64
3597	631187	175.48
3598	634786	176.43
3599	636286	176.80
3600	637710	177.14
3601	649088	180.25
3602	665379	184.72
3603	650261	180.48
3604	630832	175.04
3605	632294	175.39
3606	650140	180.29
3607	636761	176.53
3608	659002	182.65
3609	641347	177.71
3610	639938	177.27
3611	638842	176.92
3612	644407	178.41
3613	664913	184.03
3614	647299	179.11
3615	644114	178.18
3616	651154	180.08
3617	645701	178.52
3618	661904	182.95
3619	649665	179.52
3620	652911	180.36
3621	644476	177.98
3622	651252	179.80
3623	648211	178.92
3624	644472	177.83
3625	640917	176.80
3626	641908	177.03
3627	661183	182.29
3628	638564	176.01
3629	656588	180.93
3630	638303	175.84
3631	652534	179.71
3632	642562	176.92
3633	644838	177.49
3634	642527	176.81
3635	664915	182.92
3636	731142	201.08
3637	653578	179.70
3638	647226	177.91
3639	658916	181.07
3640	651781	179.06
3641	652228	179.13
3642	646136	177.41
3643	655045	179.81
3644	648594	177.99
3645	664038	182.18
3646	659172	180.79
3647	643200	176.36
3648	823518	225.75
3649	742133	203.38
3650	651849	178.59
3651	657755	180.16
3652	666076	182.39
3653	655414	179.42
3654	655934	179.51
3655	644992	176.47
3656	652815	178.56
3657	659225	180.26
3658	668561	182.77
3659	660883	180.62
3660	657092	179.53
3661	652350	178.19
3662	654704	178.78
3663	658547	179.78
3664	673871	183.92
3665	662611	180.79
3666	658112	179.52
3667	661162	180.30
3668	660910	180.18
3669	661331	180.25
3670	658564	179.45
3671	663769	180.81
3672	660528	179.88
3673	671926	182.94
3674	659288	179.45
3675	654879	178.20
3676	678708	184.63
3677	665439	180.97
3678	669191	181.94
3679	657227	178.64
3680	664795	180.65
3681	660239	179.36
3682	662283	179.87
3683	670349	182.01
3684	663513	180.11
3685	696922	189.12
3686	690863	187.43
3687	663141	179.86
3688	677590	183.73
3689	669095	181.38
3690	660277	178.94
3691	669143	181.29
3692	666147	180.43
3693	672743	182.17
3694	660675	178.85
3695	680569	184.19
3696	664991	179.92
3697	665622	180.04
3698	672520	181.86
3699	665421	179.89
3700	675887	182.67
3701	671017	181.31
3702	694477	187.60
3703	668231	180.46
3704	666062	179.82
3705	682393	184.18
3706	669858	180.75
3707	675310	182.17
3708	673954	181.76
3709	667247	179.90
3710	675883	182.18
3711	679803	183.19
3712	679275	182.99
3713	672765	181.19
3714	679701	183.01
3715	675828	181.92
3716	676812	182.13
3717	675960	181.86
3718	671424	180.59
3719	684894	184.16
3720	688681	185.13
3721	684982	184.09
3722	672762	180.75
3723	672528	180.64
3724	673509	180.86
3725	681810	183.04
3726	682561	183.19
3727	682372	183.09
3728	678339	181.96
3729	695305	186.46
3730	679401	182.15
3731	670987	179.84
3732	683377	183.11
3733	682553	182.84
3734	693188	185.64
3735	687698	184.12
3736	688498	184.29
3737	683533	182.91
3738	683594	182.88
3739	673513	180.13
3740	689398	184.33
3741	696416	186.16
3742	701506	187.47
3743	687589	183.70
3744	686033	183.24
3745	676955	180.76
3746	696050	185.81
3747	678747	181.14
3748	694803	185.38
3749	703920	187.76
3750	689935	183.98
3751	685976	182.88
3752	686227	182.90
3753	691498	184.25
3754	684542	182.35
3755	693748	184.75
3756	684200	182.16
3757	679495	180.86
3758	683800	181.96
3759	693135	184.39
3760	696527	185.25
3761	698383	185.69
3762	696796	185.22
3763	704158	187.13
3764	691104	183.61
3765	694260	184.40
3766	690605	183.38
3767	693813	184.18
3768	692504	183.79
3769	711293	188.72
3770	693954	184.07
3771	693689	183.95
3772	693275	183.80
3773	695956	184.46
3774	710959	188.38
3775	691851	183.27
3776	698444	184.97
3777	855980	226.63
3778	811150	214.70
3779	696679	184.36
3780	711205	188.15
3781	710610	187.94
3782	698326	184.64
3783	699358	184.87
3784	697753	184.40
3785	697822	184.37
3786	692472	182.90
3787	718291	189.67
3788	706835	186.60
3789	705534	186.21
3790	702172	185.27
3791	698020	184.13
3792	696468	183.67
3793	704319	185.69
3794	704227	185.62
3795	703004	185.24
3796	711753	187.50
3797	706793	186.15
3798	702630	185.00
3799	720173	189.57
3800	715453	188.28
3801	699194	183.95
3802	728982	191.74
3803	710040	186.71
3804	695657	182.88
3805	753121	197.93
3806	722556	189.85
3807	707601	185.87
3808	710036	186.46
3809	706777	185.55
3810	707356	185.66
3811	713834	187.31
3812	699489	183.50
3813	714871	187.48
3814	706629	185.27
3815	705932	185.04
3816	704109	184.51
3817	705303	184.78
3818	720756	188.78
3819	703453	184.20
3820	714257	186.98
3821	710036	185.82
3822	718442	187.98
3823	713331	186.59
3824	715911	187.22
3825	710834	185.84
3826	726676	189.93
3827	729167	190.53
3828	705589	184.32
3829	720753	188.24
3830	719172	187.77
3831	723410	188.83
3832	708075	184.78
3833	714974	186.53
3834	718487	187.40
3835	733631	191.30
3836	720336	187.78
3837	708349	184.61
3838	712847	185.73
3839	718866	187.25
3840	724585	188.69
3841	719683	187.37
3842	728010	189.49
3843	728427	189.55
3844	716614	186.42
3845	708927	184.38
3846	721216	187.52
3847	725075	188.48
3848	724500	188.28
3849	728003	189.14
3850	714592	185.61
3851	716746	186.12
3852	726542	188.61
3853	722941	187.63
3854	729766	189.35
3855	733602	190.30
3856	718250	186.27
3857	727157	188.53
3858	729521	189.09
3859	732083	189.71
3860	730912	189.36
3861	729385	188.91
3862	724759	187.66
3863	715103	185.12
3864	722714	187.04
3865	733016	189.65
3866	746886	193.19
3867	734283	189.88
3868	729965	188.72
3869	721148	186.39
3870	719437	185.90
3871	727418	187.91
3872	737528	190.48
3873	737413	190.40
3874	726858	187.62
3875	736183	189.98
3876	728471	187.94
3877	723193	186.53
3878	729361	188.08
3879	733533	189.10
3880	728155	187.67
3881	734612	189.28
3882	745403	192.02
3883	731184	188.30
3884	739071	190.29
3885	732230	188.48
3886	733508	188.76
3887	753669	193.89
3888	728588	187.39
3889	733717	188.66
3890	733428	188.54
3891	735575	189.05
3892	745986	191.67
3893	740129	190.12
3894	736036	189.02
3895	736886	189.19
3896	749464	192.37
3897	727241	186.62
3898	755898	193.92
3899	739886	189.76
3900	743744	190.70
3901	741435	190.06
3902	779611	199.80
3903	746596	191.29
3904	749956	192.10
3905	742350	190.10
3906	734213	187.97
3907	731808	187.31
3908	739843	189.31
3909	751162	192.16
3910	745920	190.77
3911	741388	189.56
3912	741889	189.64
3913	744840	190.35
3914	735769	187.98
3915	739361	188.85
3916	740728	189.15
3917	757856	193.48
3918	736642	188.01
3919	746315	190.44
3920	757361	193.20
3921	753742	192.23
3922	766678	195.48
3923	742925	189.38
3924	753482	192.02
3925	740557	188.68
3926	742988	189.25
3927	740558	188.58
3928	754992	192.21
3929	753826	191.86
3930	748624	190.49
3931	754105	191.84
3932	754818	191.97
3933	755896	192.19
3934	748966	190.38
3935	755011	191.87
3936	747785	189.99
3937	753317	191.34
3938	752433	191.07
3939	742041	188.38
3940	759580	192.79
3941	742101	188.30
3942	754365	191.37
3943	749816	190.16
3944	769851	195.20
3945	748688	189.78
3946	754083	191.10
3947	752923	190.76
3948	760091	192.53
3949	759426	192.31
3950	776176	196.50
3951	761474	192.73
3952	762237	192.87
3953	761684	192.69
3954	764168	193.26
3955	757883	191.63
3956	762832	192.83
3957	753445	190.41
3958	748235	189.04
3959	771127	194.78
3960	765439	193.29
3961	760307	191.95
3962	768373	193.94
3963	757169	191.06
3964	758387	191.32
3965	751094	189.43
3966	765077	192.91
3967	778233	196.18
3968	770088	194.07
3969	764123	192.52
3970	756723	190.61
3971	758379	190.98
3972	781606	196.78
3973	765598	192.70
3974	801718	201.74
3975	763766	192.14
3976	758932	190.88
3977	768020	193.12
3978	775771	195.02
3979	808961	203.31
3980	779030	195.74
3981	783629	196.84
3982	770297	193.44
3983	768964	193.06
3984	772673	193.94
3985	766732	192.40
3986	766493	192.30
3987	788402	197.74
3988	766985	192.32
3989	793785	198.99
3990	782747	196.18
3991	789640	197.86
3992	772165	193.43
3993	769535	192.72
3994	764192	191.34
3995	775727	194.17
3996	770781	192.89
3997	778164	194.69
3998	777895	194.57
3999	779461	194.91
4000	769569	192.39
