N	Total Time	Average CPE
2896	51821	17.89
2897	54428	18.79
2898	51544	17.79
2899	50042	17.26
2900	72234	24.91
2901	61571	21.22
2902	50135	17.28
2903	63764	21.96
2904	65096	22.42
2905	51473	17.72
2906	63704	21.92
2907	53798	18.51
2908	51415	17.68
2909	50202	17.26
2910	55822	19.18
2911	51571	17.72
2912	74089	25.44
2913	57843	19.86
2914	51565	17.70
2915	51615	17.71
2916	51431	17.64
2917	50412	17.28
2918	58412	20.02
2919	51360	17.60
2920	51714	17.71
2921	52423	17.95
2922	58672	20.08
2923	52894	18.10
2924	53330	18.24
2925	60533	20.70
2926	53565	18.31
2927	52952	18.09
2928	52494	17.93
2929	50583	17.27
2930	51111	17.44
2931	53620	18.29
2932	52130	17.78
2933	52092	17.76
2934	52016	17.73
2935	52046	17.73
2936	51983	17.71
2937	54753	18.64
2938	53905	18.35
2939	50960	17.34
2940	51257	17.43
2941	54980	18.69
2942	53299	18.12
2943	53585	18.21
2944	50840	17.27
2945	53541	18.18
2946	52188	17.71
2947	52216	17.72
2948	52251	17.72
2949	53036	17.98
2950	52175	17.69
2951	52176	17.68
2952	56321	19.08
2953	52484	17.77
2954	52266	17.69
2955	56072	18.98
2956	52328	17.70
2957	52867	17.88
2958	52400	17.71
2959	56547	19.11
2960	52382	17.70
2961	52696	17.80
2962	57091	19.27
2963	56086	18.93
2964	52015	17.55
2965	53066	17.90
2966	51364	17.32
2967	54014	18.20
2968	55139	18.58
2969	52606	17.72
2970	53022	17.85
2971	55165	18.57
2972	59973	20.18
2973	56532	19.02
2974	53404	17.96
2975	52668	17.70
2976	52689	17.70
2977	56371	18.94
2978	54604	18.34
2979	53394	17.92
2980	52947	17.77
2981	52789	17.71
2982	54408	18.25
2983	53336	17.88
2984	51542	17.27
2985	53116	17.79
2986	52758	17.67
2987	51526	17.25
2988	53712	17.98
2989	52859	17.68
2990	52866	17.68
2991	54551	18.24
2992	52995	17.71
2993	52976	17.70
2994	53180	17.76
2995	54193	18.09
2996	52672	17.58
2997	54232	18.10
2998	53822	17.95
2999	53568	17.86
3000	53380	17.79
3001	53431	17.80
3002	53103	17.69
3003	53283	17.74
3004	53813	17.91
3005	53272	17.73
3006	53410	17.77
3007	56366	18.74
3008	53477	17.78
3009	53684	17.84
3010	58765	19.52
3011	53326	17.71
3012	71044	23.59
3013	52376	17.38
3014	52327	17.36
3015	66012	21.89
3016	64586	21.41
3017	53387	17.70
3018	63843	21.15
3019	74685	24.74
3020	72282	23.93
3021	55373	18.33
3022	53756	17.79
3023	53334	17.64
3024	52248	17.28
3025	52337	17.30
3026	68042	22.49
3027	54932	18.15
3028	52372	17.30
3029	53769	17.75
3030	55521	18.32
3031	53920	17.79
3032	56130	18.51
3033	53668	17.69
3034	55163	18.18
3035	53683	17.69
3036	53749	17.70
3037	53779	17.71
3038	60950	20.06
3039	54991	18.10
3040	52984	17.43
3041	55656	18.30
3042	54790	18.01
3043	53920	17.72
3044	54934	18.05
3045	53838	17.68
3046	53867	17.68
3047	54464	17.87
3048	52823	17.33
3049	52611	17.26
3050	55077	18.06
3051	54068	17.72
3052	54056	17.71
3053	54405	17.82
3054	54091	17.71
3055	54383	17.80
3056	55532	18.17
3057	55006	17.99
3058	54338	17.77
3059	54408	17.79
3060	56891	18.59
3061	55881	18.26
3062	54872	17.92
3063	54969	17.95
3064	58128	18.97
3065	66680	21.76
3066	54340	17.72
3067	54309	17.71
3068	54407	17.73
3069	55450	18.07
3070	54866	17.87
3071	53564	17.44
3072	53912	17.55
3073	58485	19.03
3074	54424	17.70
3075	54625	17.76
3076	54514	17.72
3077	55251	17.96
3078	54517	17.71
3079	54574	17.72
3080	54694	17.76
3081	54515	17.69
3082	56108	18.21
3083	54861	17.79
3084	57528	18.65
3085	55724	18.06
3086	54666	17.71
3087	55177	17.87
3088	54781	17.74
3089	54684	17.70
3090	57400	18.58
3091	56227	18.19
3092	54810	17.73
3093	56242	18.18
3094	56343	18.21
3095	55658	17.98
3096	55982	18.08
3097	53379	17.24
3098	53437	17.25
3099	59157	19.09
3100	61977	19.99
3101	54787	17.67
3102	53990	17.40
3103	58250	18.77
3104	65140	20.99
3105	55544	17.89
3106	55016	17.71
3107	55483	17.86
3108	53718	17.28
3109	53693	17.27
3110	62261	20.02
3111	55040	17.69
3112	55071	17.70
3113	81409	26.15
3114	55094	17.69
3115	55618	17.85
3116	61428	19.71
3117	59998	19.25
3118	55710	17.87
3119	55444	17.78
3120	55486	17.78
3121	55812	17.88
3122	55240	17.69
3123	55256	17.69
3124	60044	19.22
3125	55348	17.71
3126	55343	17.70
3127	57548	18.40
3128	55845	17.85
3129	55399	17.71
3130	55920	17.87
3131	57119	18.24
3132	55531	17.73
3133	55496	17.71
3134	55667	17.76
3135	77200	24.63
3136	55153	17.59
3137	55578	17.72
3138	55564	17.71
3139	55739	17.76
3140	55520	17.68
3141	57245	18.23
3142	56417	17.96
3143	56242	17.89
3144	55933	17.79
3145	55715	17.72
3146	60790	19.32
3147	57926	18.41
3148	55721	17.70
3149	59161	18.79
3150	59853	19.00
3151	55884	17.74
3152	56672	17.98
3153	55811	17.70
3154	55858	17.71
3155	58793	18.63
3156	55934	17.72
3157	55917	17.71
3158	58087	18.39
3159	56990	18.04
3160	57589	18.22
3161	55995	17.71
3162	56033	17.72
3163	57539	18.19
3164	58456	18.48
3165	56587	17.88
3166	55473	17.52
3167	56976	17.99
3168	56126	17.72
3169	62098	19.60
3170	56191	17.73
3171	57909	18.26
3172	57741	18.20
3173	56515	17.81
3174	56657	17.85
3175	57342	18.06
3176	58770	18.50
3177	56239	17.70
3178	54869	17.27
3179	56474	17.76
3180	56440	17.75
3181	57816	18.18
3182	56986	17.91
3183	57199	17.97
3184	61564	19.34
3185	57911	18.18
3186	68680	21.56
3187	56455	17.71
3188	62969	19.75
3189	55153	17.29
3190	56429	17.69
3191	57956	18.16
3192	63787	19.98
3193	57931	18.14
3194	56495	17.69
3195	58075	18.18
3196	56542	17.69
3197	57314	17.93
3198	56277	17.60
3199	58157	18.18
3200	59622	18.63
3201	60326	18.85
3202	55496	17.33
3203	55797	17.42
3204	69766	21.77
3205	56813	17.73
3206	56974	17.77
3207	57202	17.84
3208	57190	17.83
3209	60912	18.98
3210	56722	17.67
3211	78347	24.40
3212	57047	17.76
3213	66907	20.82
3214	79356	24.69
3215	79041	24.59
3216	59392	18.47
3217	57043	17.73
3218	57033	17.72
3219	60305	18.73
3220	58189	18.07
3221	57054	17.71
3222	58596	18.19
3223	56983	17.68
3224	63452	19.68
3225	57053	17.69
3226	57100	17.70
3227	58602	18.16
3228	62664	19.41
3229	77106	23.88
3230	57318	17.75
3231	57200	17.70
3232	57164	17.69
3233	62329	19.28
3234	58627	18.13
3235	57405	17.74
3236	57230	17.69
3237	58712	18.14
3238	58083	17.94
3239	60525	18.69
3240	58757	18.13
3241	60217	18.58
3242	63785	19.67
3243	57422	17.71
3244	57386	17.69
3245	57548	17.73
3246	57434	17.69
3247	58837	18.12
3248	56861	17.51
3249	59071	18.18
3250	57402	17.66
3251	60552	18.63
3252	56143	17.26
3253	56166	17.27
3254	60235	18.51
3255	78219	24.03
3256	57900	17.78
3257	60837	18.68
3258	59114	18.14
3259	57698	17.70
3260	57729	17.71
3261	57751	17.71
3262	57888	17.75
3263	58347	17.88
3264	57753	17.69
3265	64740	19.83
3266	57637	17.65
3267	60229	18.44
3268	57318	17.54
3269	63639	19.47
3270	56454	17.26
3271	57682	17.63
3272	59402	18.15
3273	61496	18.79
3274	60473	18.47
3275	58002	17.71
3276	57984	17.70
3277	59378	18.12
3278	58604	17.88
3279	61926	18.89
3280	58186	17.74
3281	58016	17.68
3282	57963	17.66
3283	58186	17.72
3284	59026	17.97
3285	58217	17.72
3286	78564	23.91
3287	62984	19.16
3288	58176	17.69
3289	59251	18.01
3290	57555	17.49
3291	59721	18.15
3292	65356	19.85
3293	59381	18.03
3294	59733	18.13
3295	58472	17.75
3296	58340	17.70
3297	62480	18.95
3298	58943	17.87
3299	58360	17.69
3300	61352	18.59
3301	58551	17.74
3302	61648	18.67
3303	62214	18.84
3304	56952	17.24
3305	57534	17.41
3306	66409	20.09
3307	58627	17.73
3308	58605	17.72
3309	65795	19.88
3310	58474	17.67
3311	57449	17.35
3312	58605	17.69
3313	59259	17.89
3314	81444	24.58
3315	58918	17.77
3316	59514	17.95
3317	57773	17.42
3318	58691	17.69
3319	58515	17.63
3320	57555	17.34
3321	60397	18.19
3322	60084	18.09
3323	62039	18.67
3324	58798	17.69
3325	58744	17.67
3326	59082	17.76
3327	59073	17.76
3328	59150	17.77
3329	61988	18.62
3330	57690	17.32
3331	62128	18.65
3332	65735	19.73
3333	60953	18.29
3334	58843	17.65
3335	63448	19.02
3336	59291	17.77
3337	58596	17.56
3338	59282	17.76
3339	59316	17.76
3340	58630	17.55
3341	57596	17.24
3342	57623	17.24
3343	58945	17.63
3344	59597	17.82
3345	73321	21.92
3346	61927	18.51
3347	57837	17.28
3348	59998	17.92
3349	62946	18.80
3350	61591	18.39
3351	59233	17.68
3352	63332	18.89
3353	64370	19.20
3354	59554	17.76
3355	62375	18.59
3356	59444	17.71
3357	59589	17.75
3358	59365	17.68
3359	58164	17.32
3360	57889	17.23
3361	63503	18.89
3362	64228	19.10
3363	59353	17.65
3364	59100	17.57
3365	59370	17.64
3366	58485	17.38
3367	61104	18.15
3368	59280	17.60
3369	58648	17.41
3370	60639	17.99
3371	60131	17.84
3372	59942	17.78
3373	64869	19.23
3374	58171	17.24
3375	59368	17.59
3376	65989	19.55
3377	59731	17.69
3378	59798	17.70
3379	61016	18.06
3380	62285	18.43
3381	59964	17.74
3382	59908	17.71
3383	59821	17.68
3384	64009	18.92
3385	60108	17.76
3386	59872	17.68
3387	59858	17.67
3388	64334	18.99
3389	63119	18.62
3390	66293	19.56
3391	62773	18.51
3392	61607	18.16
3393	60020	17.69
3394	61279	18.06
3395	60095	17.70
3396	60082	17.69
3397	63725	18.76
3398	60162	17.71
3399	61073	17.97
3400	64263	18.90
3401	64007	18.82
3402	62724	18.44
3403	60224	17.70
3404	60326	17.72
3405	60254	17.70
3406	60300	17.70
3407	60597	17.79
3408	68667	20.15
3409	76818	22.53
3410	73329	21.50
3411	60316	17.68
3412	68411	20.05
3413	60392	17.69
3414	61739	18.08
3415	60503	17.72
3416	60214	17.63
3417	61780	18.08
3418	64084	18.75
3419	62449	18.27
3420	60466	17.68
3421	60666	17.73
3422	62234	18.19
3423	60356	17.63
3424	60513	17.67
3425	60657	17.71
3426	60783	17.74
3427	60745	17.73
3428	60895	17.76
3429	60724	17.71
3430	62938	18.35
3431	60759	17.71
3432	61771	18.00
3433	59402	17.30
3434	64509	18.79
3435	63237	18.41
3436	60833	17.70
3437	62473	18.18
3438	63986	18.61
3439	65937	19.17
3440	83576	24.30
3441	84997	24.70
3442	79704	23.16
3443	60497	17.57
3444	61144	17.75
3445	63392	18.40
3446	60962	17.69
3447	62741	18.20
3448	62525	18.13
3449	59449	17.24
3450	61745	17.90
3451	61134	17.71
3452	61828	17.91
3453	63078	18.27
3454	61656	17.85
3455	61377	17.76
3456	62967	18.22
3457	61177	17.70
3458	61584	17.81
3459	61222	17.70
3460	63972	18.49
3461	71545	20.67
3462	70396	20.33
3463	61194	17.67
3464	69267	20.00
3465	62663	18.08
3466	61469	17.73
3467	61383	17.70
3468	64186	18.51
3469	62613	18.05
3470	64750	18.66
3471	61474	17.71
3472	62419	17.98
3473	74103	21.34
3474	71371	20.54
3475	62846	18.09
3476	61577	17.71
3477	61498	17.69
3478	61516	17.69
3479	61776	17.76
3480	60668	17.43
3481	61839	17.76
3482	61655	17.71
3483	64405	18.49
3484	61673	17.70
3485	65526	18.80
3486	62666	17.98
3487	60317	17.30
3488	62045	17.79
3489	61822	17.72
3490	61852	17.72
3491	63067	18.07
3492	63017	18.05
3493	63719	18.24
3494	62778	17.97
3495	61998	17.74
3496	63444	18.15
3497	61903	17.70
3498	70416	20.13
3499	61927	17.70
3500	63895	18.26
3501	64447	18.41
3502	82615	23.59
3503	61333	17.51
3504	61943	17.68
3505	62584	17.86
3506	64161	18.30
3507	62045	17.69
3508	69524	19.82
3509	62039	17.68
3510	85518	24.36
3511	63313	18.03
3512	62104	17.68
3513	63817	18.17
3514	65465	18.63
3515	61039	17.37
3516	72830	20.71
3517	86944	24.72
3518	86976	24.72
3519	84837	24.11
3520	63018	17.90
3521	62957	17.88
3522	64551	18.33
3523	60784	17.25
3524	67962	19.29
3525	88695	25.16
3526	75903	21.53
3527	60964	17.28
3528	60758	17.22
3529	61707	17.49
3530	62329	17.66
3531	62543	17.71
3532	63065	17.86
3533	62515	17.69
3534	65400	18.51
3535	63345	17.92
3536	64393	18.21
3537	62690	17.72
3538	73993	20.91
3539	76141	21.51
3540	63570	17.96
3541	63393	17.90
3542	65531	18.50
3543	62670	17.69
3544	64117	18.09
3545	63745	17.98
3546	63596	17.93
3547	70320	19.83
3548	72578	20.46
3549	65142	18.36
3550	67794	19.10
3551	63105	17.77
3552	62839	17.69
3553	64287	18.09
3554	63068	17.75
3555	62959	17.71
3556	62734	17.64
3557	62283	17.51
3558	62942	17.69
3559	67551	18.98
3560	64313	18.07
3561	98394	27.63
3562	91444	25.67
3563	96597	27.11
3564	73089	20.51
3565	70527	19.78
3566	65459	18.36
3567	73564	20.62
3568	78845	22.10
3569	65498	18.35
3570	63916	17.90
3571	63368	17.75
3572	63198	17.69
3573	74265	20.79
3574	66213	18.53
3575	63327	17.71
3576	65918	18.43
3577	63103	17.64
3578	66304	18.53
3579	62634	17.50
3580	62826	17.55
3581	64053	17.89
3582	65192	18.20
3583	62279	17.38
3584	65622	18.31
3585	65024	18.14
3586	63221	17.63
3587	63453	17.69
3588	64966	18.11
3589	63593	17.72
3590	63574	17.71
3591	69536	19.36
3592	63771	17.75
3593	66798	18.59
3594	62911	17.50
3595	62459	17.37
3596	63548	17.67
3597	63604	17.68
3598	79890	22.20
3599	66199	18.39
3600	87410	24.28
3601	66621	18.50
3602	65012	18.05
3603	63757	17.70
3604	63649	17.66
3605	63724	17.68
3606	65162	18.07
3607	63613	17.64
3608	66308	18.38
3609	91301	25.30
3610	65689	18.20
3611	63217	17.51
3612	67887	18.79
3613	81293	22.50
3614	84735	23.45
3615	65612	18.15
3616	62376	17.25
3617	70329	19.44
3618	65713	18.16
3619	64805	17.91
3620	70841	19.57
3621	76579	21.15
3622	86997	24.02
3623	64101	17.69
3624	63561	17.54
3625	63969	17.65
3626	65858	18.16
3627	62484	17.23
3628	79919	22.03
3629	65193	17.96
3630	64211	17.69
3631	64283	17.70
3632	64195	17.67
3633	64226	17.68
3634	62735	17.26
3635	63700	17.52
3636	64325	17.69
3637	64329	17.69
3638	65942	18.13
3639	64376	17.69
3640	64340	17.68
3641	63963	17.57
3642	65404	17.96
3643	66260	18.19
3644	68887	18.90
3645	72270	19.83
3646	64591	17.72
3647	67248	18.44
3648	64285	17.62
3649	64052	17.55
3650	64491	17.67
3651	64468	17.66
3652	64488	17.66
3653	70502	19.30
3654	78288	21.43
3655	66930	18.31
3656	64658	17.69
3657	65760	17.98
3658	66140	18.08
3659	65601	17.93
3660	64152	17.53
3661	64404	17.59
3662	69288	18.92
3663	64852	17.70
3664	65176	17.79
3665	64683	17.65
3666	64829	17.68
3667	65612	17.89
3668	64466	17.58
3669	67198	18.32
3670	64836	17.67
3671	64668	17.62
3672	68155	18.56
3673	68617	18.68
3674	65624	17.86
3675	66431	18.08
3676	75428	20.52
3677	65355	17.77
3678	63415	17.24
3679	89603	24.36
3680	66756	18.14
3681	65238	17.72
3682	64490	17.51
3683	65777	17.86
3684	64977	17.64
3685	65068	17.66
3686	64861	17.60
3687	63744	17.29
3688	63640	17.26
3689	103579	28.08
3690	88645	24.02
3691	82543	22.36
3692	66993	18.15
3693	65986	17.87
3694	66079	17.89
3695	68435	18.52
3696	66045	17.87
3697	67396	18.23
3698	65393	17.68
3699	65595	17.73
3700	68443	18.50
3701	64862	17.53
3702	67977	18.36
3703	65430	17.67
3704	66515	17.96
3705	63760	17.21
3706	65400	17.65
3707	66283	17.88
3708	84245	22.72
3709	65558	17.68
3710	65611	17.68
3711	82342	22.19
3712	67474	18.18
3713	66250	17.84
3714	67710	18.23
3715	66767	17.97
3716	64171	17.27
3717	64113	17.25
3718	70048	18.84
3719	74150	19.94
3720	65832	17.70
3721	65734	17.67
3722	66575	17.89
3723	66384	17.83
3724	66595	17.88
3725	65940	17.70
3726	66019	17.72
3727	68583	18.40
3728	65931	17.69
3729	66875	17.93
3730	65958	17.68
3731	65154	17.46
3732	66006	17.69
3733	68198	18.27
3734	66220	17.73
3735	67101	17.97
3736	64807	17.35
3737	64452	17.25
3738	66728	17.85
3739	68096	18.21
3740	66121	17.68
3741	68496	18.31
3742	74364	19.87
3743	66779	17.84
3744	66218	17.69
3745	68129	18.19
3746	69887	18.66
3747	66136	17.65
3748	66847	17.84
3749	67576	18.03
3750	78110	20.83
3751	92340	24.62
3752	68793	18.34
3753	67489	17.98
3754	66963	17.84
3755	66032	17.59
3756	66409	17.68
3757	66506	17.70
3758	65522	17.44
3759	80462	21.41
3760	80979	21.54
3761	68821	18.30
3762	71984	19.13
3763	66522	17.68
3764	66901	17.77
3765	66447	17.65
3766	68201	18.11
3767	67305	17.87
3768	68096	18.07
3769	69063	18.32
3770	66667	17.68
3771	66580	17.66
3772	67451	17.88
3773	68475	18.15
3774	67033	17.76
3775	65263	17.29
3776	69699	18.46
3777	72194	19.11
3778	66666	17.65
3779	66664	17.64
3780	66864	17.69
3781	65251	17.26
3782	65557	17.33
3783	66747	17.64
3784	80187	21.19
3785	66860	17.66
3786	67749	17.89
3787	69165	18.26
3788	68367	18.05
3789	77865	20.55
3790	67042	17.69
3791	71077	18.75
3792	66986	17.67
3793	70442	18.57
3794	67041	17.67
3795	72076	18.99
3796	67157	17.69
3797	68616	18.07
3798	67198	17.69
3799	67164	17.68
3800	75023	19.74
3801	66774	17.57
3802	65800	17.31
3803	75364	19.82
3804	69962	18.39
3805	67108	17.64
3806	68823	18.08
3807	72637	19.08
3808	69579	18.27
3809	67338	17.68
3810	67478	17.71
3811	91465	24.00
3812	67587	17.73
3813	71076	18.64
3814	70788	18.56
3815	69113	18.12
3816	67918	17.80
3817	76580	20.06
3818	67436	17.66
3819	67938	17.79
3820	74779	19.58
3821	68067	17.81
3822	69287	18.13
3823	66305	17.34
3824	67367	17.62
3825	67042	17.53
3826	67498	17.64
3827	67942	17.75
3828	66359	17.34
3829	67705	17.68
3830	67685	17.67
3831	67957	17.74
3832	67286	17.56
3833	66791	17.43
3834	69079	18.02
3835	68304	17.81
3836	67987	17.72
3837	72316	18.85
3838	68407	17.82
3839	68219	17.77
3840	69722	18.16
3841	69505	18.10
3842	68647	17.87
3843	69206	18.01
3844	72007	18.73
3845	70574	18.35
3846	68720	17.87
3847	69479	18.06
3848	74831	19.45
3849	68369	17.76
3850	67939	17.65
3851	68756	17.85
3852	70445	18.29
3853	66362	17.22
3854	68613	17.80
3855	68040	17.65
3856	70278	18.23
3857	66460	17.23
3858	68340	17.71
3859	69042	17.89
3860	68358	17.71
3861	73117	18.94
3862	68143	17.64
3863	72662	18.81
3864	68275	17.67
3865	69154	17.89
3866	68242	17.65
3867	74596	19.29
3868	68044	17.59
3869	68377	17.67
3870	75204	19.43
3871	68842	17.78
3872	69026	17.83
3873	68383	17.66
3874	68151	17.59
3875	66681	17.21
3876	67483	17.41
3877	85585	22.08
3878	76278	19.67
3879	69382	17.89
3880	68500	17.65
3881	70362	18.13
3882	68509	17.65
3883	68611	17.67
3884	68584	17.66
3885	71114	18.30
3886	69468	17.88
3887	70070	18.03
3888	83035	21.36
3889	72811	18.72
3890	68894	17.71
3891	68664	17.65
3892	76293	19.60
3893	73337	18.84
3894	75804	19.47
3895	68797	17.66
3896	72450	18.60
3897	69919	17.94
3898	70651	18.12
3899	68810	17.65
3900	68415	17.54
3901	68479	17.55
3902	86661	22.21
3903	68262	17.49
3904	69059	17.69
3905	68951	17.66
3906	68827	17.62
3907	79979	20.47
3908	68872	17.62
3909	68980	17.65
3910	68952	17.63
3911	83644	21.39
3912	69782	17.84
3913	69092	17.66
3914	77386	19.77
3915	69766	17.82
3916	70117	17.91
3917	70227	17.93
3918	82572	21.08
3919	96948	24.74
3920	71363	18.20
3921	73452	18.73
3922	69015	17.60
3923	68738	17.52
3924	82045	20.91
3925	69666	17.75
3926	71933	18.32
3927	69311	17.65
3928	71324	18.16
3929	69915	17.79
3930	69466	17.68
3931	70835	18.02
3932	74085	18.84
3933	71558	18.19
3934	76974	19.57
3935	95322	24.22
3936	74699	18.98
3937	69970	17.77
3938	72168	18.33
3939	74747	18.98
3940	68851	17.47
3941	69723	17.69
3942	69560	17.65
3943	76215	19.33
3944	67987	17.24
3945	70111	17.77
3946	68548	17.37
3947	86362	21.88
3948	97620	24.73
3949	81984	20.76
3950	69773	17.66
3951	69695	17.64
3952	72146	18.26
3953	74205	18.77
3954	76002	19.22
3955	69919	17.68
3956	78140	19.75
3957	75263	19.02
3958	75215	19.00
3959	70959	17.92
3960	73207	18.49
3961	70999	17.92
3962	70673	17.84
3963	72323	18.25
3964	71136	17.95
3965	76332	19.25
3966	71376	18.00
3967	77520	19.54
3968	88574	22.32
3969	71557	18.03
3970	70083	17.65
3971	71444	17.99
3972	70163	17.66
3973	70154	17.66
3974	70058	17.63
3975	69467	17.48
3976	68386	17.20
3977	68858	17.31
3978	74019	18.61
3979	73291	18.42
3980	70160	17.63
3981	70299	17.66
3982	74080	18.60
3983	70614	17.73
3984	72571	18.22
3985	77412	19.43
3986	71876	18.03
3987	70409	17.66
3988	70730	17.74
3989	69993	17.55
3990	70239	17.60
3991	68688	17.21
3992	71050	17.80
3993	71573	17.92
3994	70451	17.64
3995	70298	17.60
3996	70349	17.60
3997	72006	18.02
3998	70436	17.62
3999	70329	17.59
4000	72469	18.12
