N	Total Time	Average CPE
2894	411519	142.20
2895	403892	139.51
2896	409651	141.45
2897	403477	139.27
2898	414284	142.96
2899	414810	143.09
2900	404639	139.53
2901	412173	142.08
2902	407427	140.40
2903	439436	151.37
2904	407320	140.26
2905	431735	148.62
2906	413559	142.31
2907	407469	140.17
2908	414522	142.55
2909	409408	140.74
2910	414906	142.58
2911	406878	139.77
2912	415289	142.61
2913	416003	142.81
2914	407894	139.98
2915	410893	140.96
2916	409168	140.32
2917	409000	140.21
2918	413518	141.71
2919	411411	140.94
2920	411186	140.82
2921	418685	143.34
2922	437336	149.67
2923	413308	141.40
2924	432219	147.82
2925	410661	140.40
2926	427841	146.22
2927	418751	143.06
2928	413152	141.10
2929	417366	142.49
2930	425433	145.20
2931	415435	141.74
2932	420778	143.51
2933	416735	142.08
2934	423849	144.46
2935	424086	144.49
2936	420178	143.11
2937	418980	142.66
2938	418485	142.44
2939	416992	141.88
2940	415134	141.20
2941	419757	142.73
2942	447598	152.14
2943	417632	141.91
2944	420065	142.69
2945	417219	141.67
2946	416997	141.55
2947	416329	141.27
2948	415952	141.10
2949	424696	144.01
2950	416193	141.08
2951	420980	142.66
2952	424312	143.74
2953	424873	143.88
2954	420091	142.21
2955	428691	145.07
2956	422124	142.80
2957	421970	142.70
2958	423523	143.18
2959	419673	141.83
2960	423591	143.11
2961	425543	143.72
2962	421635	142.35
2963	427576	144.31
2964	429744	144.99
2965	422486	142.49
2966	421967	142.27
2967	423794	142.84
2968	424075	142.88
2969	420649	141.68
2970	427135	143.82
2971	431296	145.17
2972	424590	142.86
2973	433818	145.92
2974	424587	142.77
2975	429705	144.44
2976	435058	146.19
2977	423709	142.33
2978	426261	143.14
2979	427685	143.57
2980	431597	144.83
2981	424804	142.50
2982	434165	145.60
2983	431588	144.68
2984	430511	144.27
2985	430850	144.34
2986	435418	145.82
2987	427675	143.18
2988	432879	144.87
2989	429590	143.72
2990	434346	145.27
2991	434683	145.33
2992	429696	143.61
2993	433690	144.90
2994	457188	152.70
2995	433223	144.65
2996	431653	144.08
2997	432926	144.45
2998	436214	145.50
2999	433070	144.40
3000	429724	143.24
3001	465660	155.17
3002	450251	149.98
3003	458176	152.57
3004	448153	149.19
3005	439350	146.21
3006	445838	148.32
3007	433410	144.13
3008	433557	144.13
3009	448271	148.98
3010	433200	143.92
3011	434259	144.22
3012	432808	143.69
3013	432991	143.71
3014	438765	145.58
3015	433355	143.73
3016	441112	146.26
3017	442413	146.64
3018	433885	143.77
3019	442754	146.66
3020	439664	145.58
3021	434579	143.85
3022	438697	145.17
3023	439276	145.31
3024	444429	146.97
3025	439855	145.41
3026	442522	146.24
3027	440608	145.56
3028	436156	144.04
3029	458947	151.52
3030	446020	147.20
3031	438538	144.68
3032	443253	146.19
3033	439674	144.96
3034	445816	146.94
3035	453437	149.40
3036	439880	144.89
3037	441411	145.34
3038	459348	151.20
3039	445367	146.55
3040	443925	146.03
3041	441724	145.26
3042	439971	144.63
3043	441865	145.21
3044	444061	145.88
3045	446202	146.54
3046	444662	145.98
3047	448890	147.32
3048	450963	147.95
3049	447102	146.64
3050	473177	155.14
3051	450378	147.62
3052	446769	146.39
3053	442707	145.01
3054	452404	148.13
3055	450480	147.46
3056	448977	146.92
3057	448618	146.75
3058	472331	154.46
3059	479734	156.83
3060	451110	147.42
3061	462426	151.07
3062	446695	145.88
3063	447783	146.19
3064	460648	150.34
3065	449912	146.79
3066	447461	145.94
3067	463509	151.13
3068	449205	146.42
3069	462128	150.58
3070	455244	148.29
3071	450201	146.60
3072	457151	148.81
3073	451526	146.93
3074	450075	146.41
3075	456130	148.33
3076	452654	147.16
3077	472942	153.70
3078	462450	150.24
3079	451944	146.78
3080	451976	146.75
3081	470411	152.68
3082	451516	146.50
3083	456314	148.01
3084	460022	149.16
3085	452571	146.70
3086	462448	149.85
3087	453916	147.04
3088	461708	149.52
3089	458857	148.55
3090	462135	149.56
3091	457908	148.14
3092	458331	148.23
3093	457448	147.90
3094	453504	146.58
3095	464937	150.22
3096	458444	148.08
3097	458283	147.98
3098	462689	149.35
3099	461189	148.82
3100	460345	148.50
3101	471435	152.03
3102	473698	152.71
3103	486171	156.68
3104	459625	148.08
3105	459865	148.10
3106	466539	150.21
3107	459441	147.87
3108	465731	149.85
3109	471642	151.70
3110	499048	160.47
3111	594450	191.08
3112	498485	160.18
3113	458460	147.27
3114	467158	150.02
3115	462357	148.43
3116	467038	149.88
3117	470412	150.92
3118	470110	150.77
3119	462482	148.28
3120	471463	151.11
3121	465036	149.00
3122	462921	148.28
3123	472482	151.29
3124	462744	148.13
3125	469763	150.32
3126	468577	149.90
3127	471299	150.72
3128	472146	150.94
3129	473289	151.26
3130	470240	150.24
3131	469075	149.82
3132	466358	148.90
3133	471966	150.64
3134	469336	149.76
3135	477016	152.16
3136	476420	151.92
3137	480655	153.22
3138	473723	150.96
3139	472315	150.47
3140	472051	150.33
3141	475734	151.46
3142	472886	150.50
3143	470829	149.80
3144	475142	151.13
3145	470026	149.45
3146	488606	155.31
3147	479589	152.40
3148	469811	149.24
3149	473144	150.25
3150	482309	153.11
3151	475912	151.04
3152	472285	149.84
3153	471706	149.61
3154	472295	149.74
3155	487555	154.53
3156	583867	185.00
3157	483194	153.05
3158	483267	153.03
3159	480641	152.15
3160	490351	155.17
3161	475663	150.48
3162	481398	152.24
3163	478633	151.32
3164	493329	155.92
3165	521989	164.93
3166	504482	159.34
3167	477086	150.64
3168	540770	170.70
3169	513557	162.06
3170	478134	150.83
3171	481234	151.76
3172	478984	151.00
3173	483937	152.52
3174	494073	155.66
3175	516833	162.78
3176	484304	152.49
3177	494228	155.56
3178	490732	154.42
3179	478473	150.51
3180	488246	153.54
3181	499909	157.15
3182	483872	152.07
3183	488818	153.57
3184	488292	153.36
3185	483340	151.76
3186	485928	152.52
3187	503469	157.98
3188	486506	152.61
3189	481339	150.94
3190	486615	152.54
3191	488687	153.15
3192	487425	152.70
3193	486585	152.39
3194	484200	151.60
3195	485834	152.06
3196	491299	153.72
3197	488525	152.81
3198	485867	151.93
3199	490165	153.22
3200	488832	152.76
3201	491426	153.52
3202	486197	151.84
3203	518318	161.82
3204	487405	152.12
3205	491246	153.27
3206	492492	153.62
3207	491103	153.13
3208	488801	152.37
3209	488943	152.37
3210	486013	151.41
3211	494356	153.96
3212	497536	154.90
3213	508110	158.14
3214	489542	152.32
3215	490883	152.69
3216	504801	156.97
3217	489021	152.01
3218	492698	153.11
3219	494181	153.52
3220	489663	152.07
3221	504868	156.74
3222	503996	156.42
3223	497896	154.48
3224	497388	154.28
3225	498420	154.55
3226	499506	154.84
3227	492881	152.74
3228	492947	152.71
3229	500642	155.05
3230	494148	152.99
3231	507538	157.08
3232	497917	154.06
3233	498629	154.23
3234	516313	159.65
3235	503314	155.58
3236	497525	153.75
3237	499374	154.27
3238	499481	154.26
3239	501719	154.90
3240	499426	154.14
3241	500220	154.34
3242	508638	156.89
3243	499962	154.17
3244	506080	156.00
3245	495558	152.71
3246	495075	152.52
3247	502619	154.79
3248	504812	155.42
3249	502423	154.64
3250	505972	155.68
3251	507861	156.22
3252	510421	156.96
3253	503557	154.80
3254	507672	156.01
3255	509779	156.61
3256	501864	154.14
3257	507340	155.77
3258	502220	154.15
3259	503382	154.46
3260	515405	158.10
3261	524046	160.70
3262	514438	157.71
3263	501580	153.72
3264	509232	156.01
3265	509291	155.98
3266	506069	154.95
3267	515198	157.70
3268	514636	157.48
3269	506434	154.92
3270	512809	156.82
3271	509515	155.77
3272	507617	155.14
3273	506038	154.61
3274	505770	154.48
3275	513562	156.81
3276	507802	155.01
3277	516832	157.71
3278	513417	156.63
3279	517340	157.77
3280	518789	158.17
3281	511443	155.88
3282	512395	156.12
3283	507839	154.69
3284	509311	155.09
3285	511816	155.80
3286	512611	156.00
3287	510999	155.46
3288	519081	157.87
3289	514751	156.51
3290	511042	155.33
3291	512165	155.63
3292	512348	155.63
3293	521840	158.47
3294	512620	155.62
3295	521257	158.20
3296	515616	156.44
3297	514807	156.14
3298	531429	161.14
3299	521494	158.08
3300	515794	156.30
3301	513792	155.65
3302	519348	157.28
3303	536807	162.52
3304	517438	156.61
3305	520246	157.41
3306	541953	163.93
3307	520102	157.27
3308	528798	159.85
3309	517923	156.52
3310	519451	156.93
3311	521473	157.50
3312	518018	156.41
3313	525690	158.67
3314	525123	158.46
3315	531615	160.37
3316	519250	156.59
3317	517719	156.08
3318	519191	156.48
3319	527025	158.79
3320	525261	158.21
3321	540908	162.88
3322	522952	157.42
3323	533434	160.53
3324	524044	157.65
3325	521693	156.90
3326	520307	156.44
3327	517908	155.67
3328	529385	159.07
3329	527379	158.42
3330	525586	157.83
3331	529108	158.84
3332	524097	157.29
3333	532225	159.68
3334	524004	157.17
3335	525040	157.43
3336	527317	158.07
3337	524840	157.28
3338	530509	158.93
3339	538087	161.15
3340	537035	160.79
3341	526319	157.53
3342	536960	160.67
3343	531167	158.89
3344	531379	158.91
3345	530184	158.50
3346	534073	159.62
3347	537153	160.49
3348	538089	160.72
3349	532422	158.98
3350	554700	165.58
3351	556651	166.11
3352	1049445	313.08
3353	874616	260.85
3354	543926	162.17
3355	549877	163.90
3356	538562	160.48
3357	535512	159.52
3358	581949	173.30
3359	538289	160.25
3360	537262	159.90
3361	530776	157.92
3362	1254100	373.02
3363	537318	159.77
3364	543733	161.63
3365	535778	159.22
3366	534366	158.75
3367	533183	158.36
3368	574383	170.54
3369	575141	170.72
3370	538965	159.93
3371	542782	161.02
3372	544437	161.46
3373	544286	161.37
3374	536541	159.02
3375	540762	160.23
3376	547508	162.18
3377	540978	160.19
3378	545290	161.42
3379	541381	160.22
3380	545758	161.47
3381	546769	161.72
3382	537759	159.01
3383	545655	161.29
3384	545265	161.13
3385	554186	163.72
3386	539965	159.47
3387	538323	158.94
3388	552506	163.08
3389	543527	160.38
3390	547072	161.38
3391	548308	161.70
3392	546368	161.08
3393	541092	159.47
3394	544440	160.41
3395	548164	161.46
3396	568481	167.40
3397	566822	166.86
3398	543617	159.98
3399	548810	161.46
3400	564070	165.90
3401	550006	161.72
3402	559950	164.59
3403	589495	173.23
3404	559961	164.50
3405	553417	162.53
3406	551714	161.98
3407	544376	159.78
3408	558450	163.86
3409	552718	162.13
3410	545275	159.90
3411	552703	162.04
3412	549287	160.99
3413	547555	160.43
3414	554462	162.41
3415	549590	160.93
3416	563940	165.09
3417	551123	161.29
3418	549860	160.87
3419	548690	160.48
3420	553435	161.82
3421	561008	163.99
3422	554426	162.02
3423	557697	162.93
3424	552646	161.40
3425	550302	160.67
3426	568242	165.86
3427	559274	163.20
3428	565303	164.91
3429	553842	161.52
3430	560570	163.43
3431	558198	162.69
3432	560853	163.42
3433	553986	161.37
3434	560920	163.34
3435	560221	163.09
3436	556672	162.01
3437	562098	163.54
3438	559793	162.83
3439	563839	163.95
3440	561814	163.32
3441	557987	162.16
3442	565025	164.16
3443	562484	163.37
3444	562172	163.23
3445	555092	161.13
3446	562038	163.10
3447	564010	163.62
3448	560105	162.44
3449	566473	164.24
3450	563992	163.48
3451	560199	162.33
3452	558219	161.71
3453	562474	162.89
3454	565685	163.78
3455	574971	166.42
3456	564904	163.46
3457	560288	162.07
3458	573293	165.79
3459	566636	163.81
3460	565929	163.56
3461	561840	162.33
3462	567384	163.89
3463	565047	163.17
3464	564611	162.99
3465	565976	163.34
3466	569519	164.32
3467	594885	171.58
3468	563887	162.60
3469	573729	165.39
3470	568619	163.87
3471	588057	169.42
3472	582522	167.78
3473	572865	164.95
3474	576223	165.87
3475	570955	164.30
3476	568054	163.42
3477	566833	163.02
3478	578946	166.46
3479	566604	162.86
3480	567266	163.01
3481	586568	168.51
3482	572599	164.45
3483	571366	164.04
3484	565762	162.39
3485	572420	164.25
3486	576754	165.45
3487	577303	165.56
3488	576577	165.30
3489	580452	166.37
3490	579076	165.92
3491	575973	164.99
3492	576187	165.00
3493	578683	165.67
3494	576289	164.94
3495	575635	164.70
3496	586771	167.84
3497	579699	165.77
3498	574046	164.11
3499	578584	165.36
3500	579989	165.71
3501	582182	166.29
3502	592815	169.28
3503	587449	167.70
3504	584656	166.85
3505	582375	166.16
3506	581015	165.72
3507	579788	165.32
3508	578581	164.93
3509	573722	163.50
3510	581741	165.74
3511	589167	167.81
3512	585984	166.85
3513	584682	166.43
3514	585409	166.59
3515	586000	166.71
3516	629828	179.13
3517	582277	165.56
3518	580035	164.88
3519	589481	167.51
3520	585891	166.45
3521	585007	166.15
3522	586826	166.62
3523	582365	165.30
3524	581401	164.98
3525	583189	165.44
3526	584090	165.65
3527	581836	164.97
3528	590961	167.51
3529	581969	164.91
3530	591285	167.50
3531	588109	166.56
3532	591474	167.46
3533	586484	166.00
3534	604541	171.06
3535	592193	167.52
3536	587079	166.03
3537	589735	166.73
3538	589083	166.50
3539	588181	166.20
3540	583397	164.80
3541	591761	167.12
3542	593225	167.48
3543	599506	169.21
3544	594064	167.63
3545	596880	168.37
3546	587373	165.64
3547	601536	169.59
3548	595084	167.72
3549	591600	166.69
3550	601128	169.33
3551	590010	166.15
3552	595916	167.77
3553	594818	167.41
3554	601091	169.13
3555	592201	166.58
3556	605937	170.40
3557	589772	165.81
3558	602794	169.42
3559	595963	167.45
3560	595785	167.36
3561	599418	168.33
3562	594676	166.95
3563	591056	165.89
3564	597480	167.64
3565	599435	168.14
3566	601985	168.81
3567	619648	173.72
3568	596474	167.17
3569	598680	167.74
3570	597912	167.48
3571	600836	168.25
3572	598461	167.54
3573	598229	167.43
3574	611066	170.98
3575	595628	166.61
3576	609633	170.48
3577	598559	167.34
3578	601090	168.00
3579	594000	165.97
3580	605981	169.27
3581	600631	167.73
3582	608707	169.93
3583	602975	168.29
3584	613969	171.31
3585	613978	171.26
3586	600478	167.45
3587	600265	167.34
3588	598629	166.84
3589	607202	169.18
3590	606725	169.00
3591	623766	173.70
3592	610034	169.83
3593	602685	167.74
3594	602682	167.69
3595	607744	169.05
3596	605151	168.28
3597	611895	170.11
3598	610615	169.71
3599	609337	169.31
3600	617687	171.58
3601	609430	169.24
3602	629554	174.78
3603	620903	172.33
3604	616314	171.01
3605	608829	168.88
3606	614731	170.47
3607	618554	171.49
3608	609859	169.03
3609	606659	168.10
3610	610154	169.02
3611	614899	170.28
3612	614691	170.18
3613	613089	169.69
3614	682430	188.83
3615	621583	171.95
3616	612350	169.34
3617	621444	171.81
3618	613011	169.43
3619	616103	170.24
3620	629883	174.00
3621	619880	171.19
3622	615903	170.05
3623	625018	172.51
3624	617684	170.44
3625	613326	169.19
3626	613083	169.08
3627	618857	170.63
3628	615696	169.71
3629	617400	170.13
3630	623915	171.88
3631	617374	170.03
3632	612436	168.62
3633	620462	170.79
3634	620768	170.82
3635	621300	170.92
3636	628409	172.83
3637	624875	171.81
3638	631844	173.68
3639	617717	169.75
3640	619446	170.18
3641	617581	169.62
3642	653594	179.46
3643	639595	175.57
3644	638865	175.32
3645	619240	169.89
3646	621299	170.41
3647	824533	226.09
3648	637114	174.65
3649	622407	170.57
3650	632566	173.31
3651	638183	174.80
3652	625863	171.38
3653	623178	170.59
3654	620759	169.88
3655	628885	172.06
3656	647165	177.01
3657	626596	171.34
3658	625979	171.13
3659	629669	172.09
3660	628513	171.72
3661	633612	173.07
3662	635511	173.54
3663	624357	170.45
3664	632147	172.53
3665	627541	171.23
3666	629602	171.74
3667	628989	171.53
3668	629467	171.61
3669	624543	170.22
3670	630368	171.76
3671	631795	172.10
3672	635231	172.99
3673	627180	170.75
3674	635947	173.09
3675	640336	174.24
3676	644222	175.25
3677	634352	172.52
3678	627383	170.58
3679	645843	175.55
3680	633323	172.10
3681	633117	172.00
3682	635962	172.72
3683	634650	172.32
3684	632133	171.59
3685	644469	174.89
3686	631089	171.21
3687	642536	174.27
3688	635780	172.39
3689	654654	177.46
3690	637103	172.66
3691	652528	176.79
3692	634098	171.75
3693	642355	173.94
3694	637317	172.53
3695	691852	187.24
3696	637162	172.39
3697	636040	172.04
3698	635613	171.88
3699	635863	171.90
3700	638625	172.60
3701	642079	173.49
3702	668389	180.55
3703	657871	177.66
3704	639666	172.70
3705	638632	172.37
3706	652091	175.96
3707	646153	174.31
3708	643948	173.66
3709	643722	173.56
3710	657495	177.22
3711	650261	175.23
3712	645232	173.82
3713	666358	179.47
3714	648074	174.49
3715	656021	176.59
3716	643700	173.22
3717	645815	173.75
3718	647238	174.08
3719	643280	172.97
3720	640968	172.30
3721	647262	173.95
3722	657053	176.53
3723	654778	175.87
3724	656853	176.38
3725	659956	177.17
3726	649038	174.19
3727	644949	173.05
3728	646894	173.52
3729	650184	174.36
3730	668697	179.28
3731	653232	175.08
3732	651171	174.48
3733	651827	174.61
3734	647738	173.47
3735	654089	175.12
3736	652958	174.77
3737	656225	175.60
3738	656320	175.58
3739	662993	177.32
3740	656898	175.64
3741	656457	175.48
3742	651797	174.18
3743	661858	176.83
3744	653172	174.46
3745	716979	191.45
3746	673512	179.79
3747	656605	175.23
3748	648427	173.01
3749	653808	174.40
3750	657727	175.39
3751	661477	176.35
3752	658977	175.63
3753	661221	176.18
3754	662810	176.56
3755	661134	176.07
3756	656692	174.84
3757	663629	176.64
3758	654365	174.13
3759	684241	182.03
3760	657852	174.96
3761	661845	175.98
3762	660827	175.66
3763	661296	175.74
3764	655861	174.25
3765	665985	176.89
3766	659861	175.22
3767	668154	177.37
3768	660090	175.18
3769	660281	175.19
3770	657693	174.45
3771	674129	178.77
3772	669219	177.42
3773	673145	178.41
3774	663976	175.93
3775	672801	178.23
3776	672620	178.13
3777	669106	177.15
3778	666129	176.32
3779	670319	177.38
3780	667716	176.64
3781	678105	179.35
3782	669553	177.04
3783	660634	174.63
3784	668537	176.67
3785	669959	177.00
3786	672694	177.68
3787	691218	182.52
3788	701886	185.29
3789	677669	178.85
3790	671366	177.14
3791	664593	175.31
3792	671247	177.02
3793	673895	177.67
3794	690571	182.02
3795	669753	176.48
3796	674718	177.74
3797	664187	174.92
3798	684111	180.12
3799	674399	177.52
3800	675547	177.78
3801	687898	180.98
3802	696454	183.18
3803	671440	176.56
3804	670091	176.15
3805	678926	178.43
3806	683324	179.54
3807	679215	178.41
3808	678571	178.20
3809	679816	178.48
3810	671073	176.13
3811	679110	178.20
3812	674980	177.07
3813	690183	181.01
3814	681110	178.58
3815	846872	221.98
3816	681201	178.51
3817	681267	178.48
3818	702642	184.03
3819	687139	179.93
3820	718474	188.08
3821	696575	182.30
3822	679259	177.72
3823	691057	180.76
3824	697039	182.28
3825	854146	223.31
3826	704367	184.10
3827	681775	178.15
3828	684035	178.69
3829	686984	179.42
3830	683325	178.41
3831	677761	176.91
3832	690034	180.07
3833	683032	178.20
3834	684881	178.63
3835	682808	178.05
3836	697100	181.73
3837	683533	178.14
3838	680318	177.26
3839	685988	178.69
3840	684237	178.19
3841	693143	180.46
3842	686520	178.69
3843	689454	179.41
3844	689703	179.42
3845	693526	180.37
3846	692283	180.00
3847	695058	180.68
3848	694474	180.48
3849	697688	181.26
3850	691203	179.53
3851	688343	178.74
3852	693613	180.07
3853	697048	180.91
3854	692185	179.60
3855	705265	182.95
3856	693668	179.89
3857	696734	180.64
3858	693104	179.65
3859	691664	179.23
3860	692465	179.40
3861	696260	180.33
3862	696869	180.44
3863	694767	179.85
3864	692658	179.26
3865	688871	178.23
3866	694101	179.54
3867	703168	181.84
3868	717248	185.43
3869	694334	179.46
3870	709495	183.33
3871	702097	181.37
3872	694476	179.36
3873	696182	179.75
3874	706940	182.48
3875	705152	181.97
3876	699067	180.36
3877	709970	183.12
3878	696481	179.60
3879	704438	181.60
3880	696235	179.44
3881	707623	182.33
3882	696110	179.32
3883	721484	185.81
3884	697998	179.71
3885	697167	179.45
3886	708793	182.40
3887	699775	180.03
3888	701201	180.35
3889	706469	181.66
3890	698097	179.46
3891	701467	180.28
3892	704072	180.90
3893	709765	182.32
3894	709226	182.13
3895	706447	181.37
3896	716262	183.85
3897	701951	180.13
3898	707565	181.52
3899	713184	182.91
3900	709631	181.96
3901	711023	182.27
3902	729249	186.89
3903	715345	183.28
3904	708298	181.43
3905	719515	184.25
3906	712362	182.38
3907	731305	187.18
3908	708348	181.26
3909	738189	188.84
3910	722415	184.76
3911	705422	180.37
3912	713259	182.33
3913	718711	183.67
3914	719509	183.83
3915	716408	182.99
3916	718086	183.37
3917	708534	180.89
3918	715043	182.50
3919	706752	180.34
3920	717176	182.95
3921	715946	182.59
3922	714096	182.07
3923	711125	181.27
3924	727325	185.35
3925	720599	183.59
3926	713201	181.66
3927	719965	183.34
3928	717435	182.65
3929	730066	185.81
3930	715902	182.16
3931	711334	180.95
3932	739443	188.06
3933	726338	184.68
3934	727796	185.00
3935	719568	182.86
3936	714589	181.55
3937	713546	181.24
3938	730914	185.61
3939	722336	183.38
3940	725764	184.20
3941	728866	184.94
3942	720974	182.90
3943	723379	183.46
3944	723750	183.51
3945	724211	183.58
3946	723231	183.28
3947	727133	184.22
3948	783843	198.54
3949	804276	203.67
3950	724972	183.54
3951	727744	184.19
3952	732327	185.31
3953	723912	183.13
3954	733490	185.51
3955	722597	182.70
3956	730906	184.76
3957	726510	183.60
3958	736215	186.01
3959	728908	184.11
3960	743670	187.80
3961	744643	187.99
3962	730067	184.27
3963	733037	184.97
3964	727709	183.58
3965	732105	184.64
3966	732814	184.77
3967	732635	184.68
3968	728949	183.71
3969	723016	182.17
3970	741620	186.81
3971	801383	201.81
3972	863662	217.44
3973	743600	187.16
3974	730345	183.78
3975	728377	183.24
3976	727664	183.01
3977	732285	184.13
3978	732998	184.26
3979	738863	185.69
3980	733121	184.20
3981	737613	185.28
3982	733925	184.31
3983	736653	184.95
3984	743736	186.68
3985	738301	185.27
3986	747129	187.44
3987	738613	185.26
3988	741459	185.92
3989	740071	185.53
3990	742636	186.12
3991	744538	186.55
3992	741561	185.76
3993	743055	186.09
3994	744076	186.30
3995	734746	183.92
3996	739026	184.94
3997	737354	184.48
3998	759221	189.90
3999	753174	188.34
4000	734495	183.62
